text,real_label,wrong_label
그렇게 시기 질투 심한 애들이 뒷담화 까는 데가 맘카페임.,0,1.0
ㅋㅋㅋ 리버럴들이 그렇지 보수정당 되면 바로 국장+현충원,0,1.0
난 죽어도 손해볼게 없는거 같아,1,0.0
집까지 5분도 안 걸리는 거리인데 대리 부르는 게 더 손해야.,1,0.0
다른 아이돌이랑 뭐가 다른데? ㅋㅋ 억지라고 믿고 싶은 거겠지,1,0.0
ㅇㅈ 걔네는 앉아만 있어도 명품 들어오고 집 사고 그러겠지,1,0.0
이미 사람을 죽인게 인간이길 포기한건데,0,1.0
니가 내 주인은 아니잖아,1,0.0
다 커서도 대학 얘기하면 안 창피하니?,0,1.0
흔해 빠진 여주에 답답한 연애물 이야기로 전락했네,0,1.0
콩알만한 걸 참외라고 속이는 건 사기죄에 걸린다니까,1,0.0
부럽다... 너는 거울 볼 맛 나겠다 진짜...,0,1.0
니 나이에 체력걱정하면 어른들은 체력이 남아돌아서 출퇴근하냐,0,1.0
ㅋㅋ굴하 작작 쳐 게시물 올리면 좋아요 5개미만에 댓글에 야동사이트 광고댓글 밖에 안달릴꺼 같은 련이,0,1.0
지가 돌팔이한테 가 놓고 일반화시키는 거임 ㅋㅋ,0,1.0
저건 매너의 정도를 떠나서 그냥 무개념 아님?,0,1.0
원나잇으로 욕구 좀 풀려다가 망했다,0,1.0
맞아 그래서 아줌마 매너좀 지키세요 이러고 차단 박아버림,1,0.0
옷이 터질거 같애,1,0.0
창원시에서 얘들이 성매매 피해자라고 임대주택 준대.,1,0.0
약지가 검지보다 짧으면 정자수가 적대,0,1.0
신입이 너무 나서,1,0.0
저런거 입고 다니면 좀만 잘못하면 팬티 보이는 거 아니냐?,0,1.0
으 언제부터 트렌스젠더가 여자였냐,0,1.0
기념일에 꽃다발 하나 없는 게 말이 돼?,1,0.0
그 사람 뚱뚱하던데 뚱뚱한 게 이상형인거야?,0,1.0
너 여자 사귄 적 없지? 여친이랑 동거해도 찾게되는 게 야동이야,0,1.0
환자 동의도 없이 함부로 수술을 한 거다,1,0.0
저렇게 많은 멤버 중에 보컬도 두세 명밖에 없는데 실력파라는 호칭을 어디다 갖다대.,0,1.0
그러니까 같이 일을 하고 싶겠냐? 하,0,1.0
니가 요즘 여자야? 내 말투가 짜증나서 고소한거야?,0,1.0
아줌마가 먼데 제 인상이 좋다말다에요,1,0.0
나 너보다 학점 높았는데?,1,0.0
그럼 성추행아니지 ㅋㅋㅋ,0,1.0
내가 집에서 서열 꼴찌야,1,0.0
내말이 저러는건 예의가 아니지,1,0.0
4050들이 자꾸 해먹으니까 2030들이 아무것도 못받아서 애를 안낳는거잖아,0,1.0
적당히 해라. 너한테도 질린다.,0,1.0
월 500 버는 남자면 젋고 파릇파릇한 여자를 만나지.,1,0.0
그래도 싸다 저놈은,0,1.0
이래서 법을 개정하라는 소릴 듣는 거야,1,0.0
애들 이젠 남에 오토바이까지 훔치네,1,0.0
10년만인가? 강남갔던 제비 돌아왔네.,1,0.0
너는 인상이 너무 구려서 취업할수있겠냐?,0,1.0
니 머리에서 나온 말은 아닐 테고 누가 또 선동질 하는 거냐?,0,1.0
어린 애들은 그렇다 치고 아줌마들 흥분하는 거 보면 닭살 돋아,0,1.0
한국여자들은 유지보수가 어려워서 못 사귀겠어,0,1.0
레깅스한테 민폐야.,1,0.0
캣맘들 대부분 아주매미들 아니냐?,0,1.0
글쎄다. 검은 태양 아래서라면 가능할지도... 내 생각에는 탑텐도 안 되지 싶다.,1,0.0
"맞아, 곧 감방 짐 한 가득 싸셔야 할 듯",0,1.0
내말이 쟤네는 뭐든지 투머치야,1,0.0
백신이 무슨 벼슬이냐,0,1.0
사진 잘 나오게 그럴 듯하게 보이는 데만 신경쓰겠지.,0,1.0
제발 개념 좀 챙기면서 삽시다~,0,1.0
그리고 아저씨가 뭐가 설레냐,1,0.0
오늘은 중력절입니다,1,0.0
포퓰리즘은 지금 이 꼴 난 거 보면 절대 아닌거 같은데.,1,0.0
역시 마녀사냥이었어 댓글 무섭더라,1,0.0
너무 많아서 쉴드쳐줄 생각도 안 든다.,1,0.0
응 너네 아빠도?,1,0.0
가난한 집에서 태어난 내자신이 너무 불쌍해,0,1.0
니가 사는 동네나 그렇겠지 캣맘들은 남한테 피해 안 주려 애쓴다 굳이 욕 먹고 싸우고 피해주고 싶지 않으니까.  동물도 사랑 안 하는 것들은 지들도 사랑받을 가치가 없다는 걸 모르나보네 만만한 길냥이 상대로 갑질은 못난 니들이 하는 거야,0,1.0
이번에 들어온 신입 왕따 느낌나던데,1,0.0
군 가산점 없애서 남성우대 없앴으면 여성우대도 없애,1,0.0
신도들 헌금으로 외제차 타고 애들 유학보내고 지 사리사욕은 다 챙겼더라?,0,1.0
조리원에서 고나리질하는 애엄마들 엄청 많음,0,1.0
요새 아이돌들 왜 이렇게 벗고 나옴?,0,1.0
아 알바 언제 끝나 진짜 더럽게 하기 싫네,1,0.0
이렇게 국민을 무시하는 정권은 없었음,1,0.0
나이가 많거나 꼬마이거나 외국인 이거나 여자이거나 정말 못생겼으면 절대 우승못하는 슈스케 법칙,0,1.0
운수업 하는 사람들만 봐도 진짜 별로인 사람 많잖아,1,0.0
무개념짓 한 사람에게는 욕해도 괜찮아,0,1.0
자기들 오래 다니겠다고 정년 연장해서 퇴사하는 인간도 줄었어,1,0.0
간호사 누나들은 너무 섹시해,1,0.0
그럴 줄 알았다.,1,0.0
지들이 능력 키워서 좋은 평가 받아야지,1,0.0
몰라 아몰랑 사회탓 이러고 있지 않을까?,0,1.0
평소 더럽게 머리를 안 감고 하더니 꼴 좋다.,0,1.0
그거 유전임,1,0.0
갈아엎어도 솔직히 개못생겼어,0,1.0
페미들 대다수가 트위터하던데.,1,0.0
정상인 우리 애를 장애인 뒤치닥거리하는 역할로 키우기 싫다.,0,1.0
나때는 말야. 선배가 시키기 전에 알아서 했어!,1,0.0
남편이 돈 많이 벌어와서 편하게 사는게 배앓꼴림?,0,1.0
카페에서 머리 푸르고 알바하는 애들은 정신이 있는 거임?,1,0.0
사시 패스를 못한 법무부 장관,0,1.0
괜히 나서서 꼰대질하다가 나락 가는군.,0,1.0
이쁘시긴 하다. 근데 그 말 나 말고 다른 사람이 들으면 너 바로 손절 당할 걸? 입 조심해,0,1.0
"자, 게임 시작! 거지임을 입증하라.",0,1.0
웹툰 작가가 그림 실력이 왜 이래?,0,1.0
아직도 과거에서 못 벗어나는 거보니 여전하겠다,1,0.0
애기들도 어차피 너 싫어할 것 같네,0,1.0
넌 게임할 시간에 공부했으면 예쁜 여자 만났겠다?,1,0.0
모르긴 몰라도 일본애들 비만율이 우리보다 3배는 높을듯,1,0.0
애가 너무 귀엽고 예뻐서 좀 만진거지.,0,1.0
중국은 이제 완전히 독재하기로 마음 먹은거냐?,1,0.0
돈 훔치면 분명 뛰어서 쫓아올 걸?,1,0.0
오 뭔가 더 귀여우니까 더 설레는데?,1,0.0
사투리가 뭐 어때서? 너 혹시 지역민 차별하는 애니?,0,1.0
"지들 인생은 보다 낮은 지하실이니까, 보고 대리 만족하나?",0,1.0
아 영화 진짜 재미 없었지 않아..? 돈 아깝다,0,1.0
그렇게 의심할거면 식당에서 밥은 왜먹냐?,1,0.0
오토바이 소리 때문에 잠을 잘 수가 없다,1,0.0
얘 애기 나오면 산후조리는 너희 친정어머니가 도와주신다니?,0,1.0
벌레 이기는거 보기 싫어서 그러는거데?,1,0.0
헐 그러고 살고 싶나,0,1.0
"횡령이 별 거 없고, 눈 먼 돈 그냥 조금씩 가지면 그게 걸리는 거더라",1,0.0
이정도면 과탑도 가능할 것 같은데 ㅋㅋ,0,1.0
아 좌빨들 하여튼 털면 그냥 문제 덩어리야,0,1.0
뭘 잘했다고 큰소리야,0,1.0
도쿄 올림픽이 열려서 그래,1,0.0
어림도 없지 아무도 집을 못 사게 만들어버렸죠?,1,0.0
과잉 진료에 불친절하기까지 하면서.,0,1.0
아줌마 생떼쓰지 말고 장사방해되니 가소!!,0,1.0
ㅇㅈ 성희롱 신고하면 여자가 들어와서 일을 크게 만드네 어쩌고 예민하네 이러는데 누가 가고 싶어함?,0,1.0
그거 그냥 착한 척 하는 애들이 뱉어대는 헛소리야,0,1.0
손절이라는 단어는 서로를 위해 있는겁니다^^,0,1.0
너 몇 컵이야?,1,0.0
왜 그런말을 하는거야 인성이 아주 고약하구나,0,1.0
여자들 엄청 안 치우고 살아.,1,0.0
호모처럼 진짜 남자 아냐?,0,1.0
9번 아이언 오늘도 남아나지 않겠구만,0,1.0
아무리 어릴 때 막 자랐어도 이젠 품위 좀 지키며 살아야 하는거 아닌가?,1,0.0
그들이 몰려온다 지진 일어나겠네ㅋㅋ,0,1.0
오늘 버스 늦게 타는 노인네들 때문에 계속 시간 밀렸잖아,1,0.0
요새는 다리 겨드랑이 말고 다른 데도 한다며?,1,0.0
못생긴 얼굴은 안봐요겠지,1,0.0
나랑 한 번 자고 싶냐?,0,1.0
정치는 이빨로 터는 게 맞다,0,1.0
"아냐, 혼혈도 아닌 거 보니까 시대가 참 좋아졌다.",1,0.0
시위 중 임 ㅋㅋㅋ 아니 자기네들 돈으로 구하던가,1,0.0
너가 잘 좀 해 그럼 ㅋㅋ,1,0.0
내가 게이라고? 말 다했나?,1,0.0
나는 그 정도로 머저리는 아니야,1,0.0
바로 여기서 학창시절 공부 잘했는지 못했는지 수준 나오지,0,1.0
노인인데 바쁜 일 뭐가 있겠냐?,0,1.0
자기가 봐도 지 얼굴에 하자가 있다는걸 안거지ㅋ,0,1.0
그런일 없으니 헛소리 말고 반품해라!,0,1.0
저 여자 엉덩이 아래에 얼굴 대고 있어야겠다,0,1.0
뭐 잘난 게 없으니까 저걸 들이미는 거지.,0,1.0
예쁜여자면 환장하고 대접해주는게 남자들인데 왜 여자 탓을 함? ㅋㅋ,0,1.0
머리에 무슨 짓을 해 놓은 건지..,0,1.0
"와, 말 뽄새가 그게 뭐고?",0,1.0
그래서 여자 연예인들 안티 팬 많잖아,1,0.0
댓글창 가관이네,0,1.0
여자들이 똥오줌을 더 많이 지리나?,0,1.0
쓰레기 버리는 거 저거 하나만 봐도 인성이랑 가정교육 다 의심된다.,0,1.0
독소 맞는 것 같아. 화이자 맞고 방귀 냄새가 지독해졌다.,1,0.0
아 감자국 선생님 죄송합니다,0,1.0
어쩐지 옷에서 쓰레기 냄새 난다 했다,0,1.0
어이 숏다리 까불지마.,0,1.0
맞아 어떤 사람이 배달 오토바이 폭발시켰다는데 그 마음이 이해돼,1,0.0
그럼 길가다가 나뭇잎 뜯어먹어??,1,0.0
와 피부 실화냐 크레이터가 뭐 저리 많아,1,0.0
예전 뉴스글 보고 대표 나쁜놈 그랬는데...,1,0.0
셀룰라이트 붙은 애들은 치마 못 입게 하는 법은 없냐?,0,1.0
동성애는 정신병이야,0,1.0
언제부터 책을 읽었다고 이게 약을 팔고 있네,0,1.0
수준이 좀...,0,1.0
그러니까 조용히하고 공부나 해라,1,0.0
굳이? 굳이 해저터널을 뚫어야해?,1,0.0
"죽여도 나옴, 근절 안되는게 마약고 술, 성임",0,1.0
직업에 대해 다시 생각해 봐야할 수준이야.,1,0.0
둘 다 아니라 자연현상일 수 있는데 그렇게 이야기해서 사람 감정 상하게 하지 않아도 됨,1,0.0
여자의 인생은 얼굴로 정해진다는 사실을 아직 모르네,0,1.0
물론 여자애들은 안맞음 ㅋㅋ,0,1.0
대한민국은 이제 거주이전의 자유가 없어졌어.,1,0.0
사다줄 여자친구 없어서 심통난 거야?,0,1.0
그럼 지금 벌거벗고 있는 거임?,0,1.0
야 결혼은 곧 지옥의 시작이다. 왜 그러는데 ㅋㅋㅋ,0,1.0
나도. 블루베리 따위는 진짜 안먹는게 답임. 이빨이랑 혀색 변하더라고,1,0.0
엄마라는 여자도 제정신 아닐 거다,0,1.0
재난지원금 받으러갔는데 1차접수 2차접수 하는 남자여자가 말이없었어요..과한친절을 바라는것도 아닌데 입은 왜 있는건지..,0,1.0
지금 어차피 하나 안하나 똑같은 것같은데,1,0.0
룩북 유튜버들 진짜 속보이지 않냐,0,1.0
"가재, 붕어는 용과 가까워질 수 없다는 게 현실이야.",0,1.0
새처럼 날아와서 새치기로 검사받더라,1,0.0
허리 수구리고 머리 감으면 허리 안아프냐?,0,1.0
아니 상담사가 이렇게 불친절하면 어쩌자는거지?,1,0.0
성추행 범인데 나쁜 사람이 편안하게 누워 있는 게 마음에 들지 않는다,1,0.0
코가 너무 별로임 진짜로.. 스엠 원래 성형병원 좋은데 많이 알면서,1,0.0
먼저 합의금부터 요구하는 부모라니…,1,0.0
응 아니야. 사고는 그냥 운 없는 사람들한테 일어나는 거야,1,0.0
연예인 하기 참 쉽네~,0,1.0
이렇게 무식한 애도 있구나,0,1.0
여기 다 막아놨는데 저 아줌마 어떻게 들어온 거야?,1,0.0
걔네들한테 하는 거 반만 우리나라 국민한테 했으면!!,1,0.0
"촛불 들고 잔치 벌였지, 좋다고 노래도 하고. ㅋㅋㅋ",0,1.0
근데 저런 애랑 사귀는 거 이해 되냐?,1,0.0
이렇게 이쁜 똥색도 있냐?,0,1.0
채소에 벌레라도 붙어있으면 비명 지르고 남자한테 잡아달라 할거면서.,0,1.0
으악 넘 더러워 도망가 얘들아,0,1.0
혓바닥이 어떻게 됐나 쟤가 하는말은 하나도 못알아 듣겠음,0,1.0
아이스크림을 먹을때마다 꼭 그렇게 혀로 날름거려야겠어?,0,1.0
자신 있으면 그 맛 한번 보여줘 봐.,1,0.0
빨리 옷 벗고 벌려,0,1.0
걔들이 지방 시장 활성화에 큰 기여를 해~,1,0.0
요즘도 팬싸를 하나? 코로나라서 못하겠지?,0,1.0
그 말 들으니까 게이 느낌 나긴 하네.,0,1.0
이놈의 유교 도대체 언제 망하냐,0,1.0
K정치방역 끝내는 길은 정권교체밖에 없다,0,1.0
왜 저래ㅋㅋ 니가 욕하고 싶어서 그렇게 느끼는건 아니고?,1,0.0
와 너네집은 음식물 쓰레기가 없겠다,0,1.0
그랑께 미치것다 좋은방법 어디없나,1,0.0
남아이돌 사건 사고 터지는거 보면 모르겠냐?,1,0.0
공부는 하기 싫은데 해야 되는 상황이니까 핑계대는 거야,1,0.0
철 모르는 애 같애,1,0.0
펫샵에서 분양받지 말라는 거 지나친 오지랖임,1,0.0
야발련아 이런 똥방구 뀌려면 화장실에 미리 가라.. 하수구 냄새나노,0,1.0
이 놈의 집구석 지긋지긋하다.,0,1.0
진짜 나라가 모든 분야에서 퇴보하는구나.,1,0.0
방역으로 자영업자 다 죽는다고 욕하더니 풀어주까 방역 포기했다고 또 욕하네.,1,0.0
30대ㅋㅋㅋ 다 늙어서 무슨 사람을 만나요ㅋㅋ 그냥 집에서 배민 요기요 배달음식 시켜서 넷플 왓챠 돌리세요. 혼자 사는 삶에 익숙해져야 합니다.,0,1.0
평소에 그냥 남 외모에 신경을 좀 끄고 다녀 피곤하지도 않냐.,0,1.0
ㅋㅋㅋㅋㅋㅋㅋㅋ개 발렸네,0,1.0
부모 유산 때문에 형제들끼리 싸우는 거 보면 한심하다.,0,1.0
얘도 빠수니들이 싫은가본데? ㅋㅋㅋ,0,1.0
아무래도 교생이 날 찍은 것 같아 ㅎㅎ,0,1.0
그놈 이제 보니 남페미였어.,1,0.0
국내 소상공인들만 잡아먹나 이놈자식들ㅠㅠ,0,1.0
전원해고 ㅆㅅㅌㅊ,0,1.0
이거 지면 수영해서 와야지 ㅋㅋㅋ,0,1.0
여자 얼굴도 좀 보면서 만나지.,1,0.0
응 광대라고 할까? 여하튼 그런거?,1,0.0
솔직히 요즘 남자 애들 너무 유치원생 마인드 아니냐?,0,1.0
저 변호사는 불리할 거 같으면 과실비율은 얘기안하잖아 너무 제보자위주로 말함.,1,0.0
고양이가 쥐를 생각하는 심보는 여전하구나,0,1.0
정말 어디 내놔도 남부럽지 않은 자식이 죽었으면 이해한다,0,1.0
누님들이 이런 얼굴들 참 환장하지,0,1.0
부모가 부자면 싼타 할아버지도 비싼 선물을 줘서 착한 아이로 인정받는다.ㅋ,0,1.0
예쁘려면 아예 예뻐야 인생이 피는데 말이야,0,1.0
진짜 찌질하다,0,1.0
내 옆방 진짜 미쳤나?,1,0.0
대구의 명물이잖아 몰랐니,1,0.0
누구 때문에 시청 안 한다,1,0.0
내 친구 양아치 같은 남자 만나더니 점점 이상해졌어.,0,1.0
와 저 여자 가슴 봐,1,0.0
좋은 직업이 먼 줄 모르는 것 같은데 말이다.,1,0.0
사람을 저렇게 오래 학대해서 죽였어,1,0.0
설마 한글을 못 읽겠냐?,0,1.0
이번 달 카드 값이 얼마나 나온 줄 알아?,1,0.0
음 세대차이 나는 것 같은데요?,1,0.0
오 충분히 가능성 있어 ㅋㅋㅋ,1,0.0
점점 영악해지고 괴이해지는 수준이더라고,0,1.0
그건 보기만 하는 거지 만지는 거 아님,1,0.0
마스크 밖으로 나오는 건 비위생적 아닌가?,1,0.0
와;;;; 니는 진짜 레전드다 빨리 병원을 가든 경찰서로 가든 해라 나 너랑은 같이 못 다니겠다,0,1.0
설거지 하기 싫으니까 외국인이랑 결혼할꺼야,1,0.0
근데 에이즈는 게이들만 걸리는 거 아님?,0,1.0
난 그냥 직거래 하러 와서도 헛소리하면 바로 거래 거절해버림,1,0.0
원래 불친절했다며 ㅋㅋㅋㅋ 사람들이 다 망하게 하자 그러니 죄송하다 한 거지,0,1.0
차를 사달라거나 그런거 써라~,1,0.0
야 교장 왜저렇게 말이 많아,1,0.0
유머감각있고 센스있고 밤일 적당히 잘하면꼬셔서 넘어온 여자들은 100% 매달림,0,1.0
어떻게 여자친구가 국문관데 맞춤법에 이렇게까지 무지하지,0,1.0
지하철에서 쩍벌하고 있는 사람 보면 다 남자들이더라,1,0.0
페미 좀 그만하면 안 돼?,1,0.0
반성의 기미도 없는 범죄자에게 왜 우리가 세금을 들여 밥을 먹이고 잠을 재워줘야 해?,0,1.0
야 저 커플봐봐. 여기가 모텔이냐?,0,1.0
진짜 못생긴 애들은 친구들이 외모 언급 자체를 안해줌ㅋㅋ,0,1.0
너 승진 좀 했다고 기고만장하구나?,0,1.0
너 다 큰 성인이 그렇게 혀짧은 소리내지마,0,1.0
너 쟤한테 왜케 집적되냐?,1,0.0
난 진짜 어디서부터 잘못된걸까 키도 작고 얼굴도 못생기고 돈도 없고 하…,0,1.0
살찌면 젊은 애들도 똑같아.,0,1.0
분위기가 이러니 결국 남는 사람들은 여우같고 실력없는 이간질하는 앞잡이만 남음 ㅋㅋㅋㅋ,0,1.0
어떤 생각을 하고 다니면 그런 사상이 나오냐,1,0.0
헐.. 완전 훅 갔네..,0,1.0
내가 돌아다니던 말던 니가 뭔 상관?,1,0.0
"미안, 키가 작아서 안 보였네.",1,0.0
누가 봐도 백화점 명품관 드나들 행색은 아닌 것 같은데.,1,0.0
아 그 냄새나는 걸 어떻게 먹음;;,1,0.0
그치 저 남잔 찔릴 만한 짓을 했으니까 찔린겨,1,0.0
그러니까 그 나라 이미지 진짜 와장창임.,0,1.0
불안장애 진짜 심하면 알겠음. 근데 이게 돈받고 하는 일에서 저렇게 티낼일이야?,0,1.0
이게 바로 수컷의 삶이지,0,1.0
걔는 정신 차리기는 글렀지,0,1.0
사실 개도 그냥 그 여친이랑 똑같이 밑바닥 인생인거지,0,1.0
키가 작은 사람은 미니스커트를 입어야되ㅋ,0,1.0
요가 학원 등록 해볼까? 요즘 여강사분들 몸매 구경 가려고 하는데,1,0.0
다음 대선 때는 누구 뽑냐 ㅋㅋ,1,0.0
자기들 성공이 최고고 그걸 자식들한테 강요한 모양이야.,0,1.0
맞아 너무 몰상식한 듯,1,0.0
아 쟤랑은 그냥 대화를 하기 싫다,1,0.0
리니지 아재들 많냐?ㅋ,0,1.0
왜? 누가 오지랖 부림?,1,0.0
운동 하는 여자 애들이 원래 조임이 끝장 남. 한번 맛보면 직임ㅋㅋㅋㅋ,0,1.0
꿈 깨는 게 정신건강에 이로울 듯,0,1.0
저 인간은 또 왜 기자회견하면서 울고 난리니….,0,1.0
페미나 일베나 똑같잖아 ㅇㅇ,0,1.0
아이쿠 관심끄시고 네 인생이나 잘 사세요,1,0.0
본인이 깔끔하게 인정하고 벌금 싹 냈는데 그러는 너는 죄 1도 없이 당당하기만 하냐?,1,0.0
여자들 서로 예쁘다고 호들갑떠는거 역겨워,0,1.0
가슴 성형한 애들도 니 만나줄 생각없을듯,0,1.0
ㅋㅋㅋ그러게 투표 좀 제대로 하지 그랬니,0,1.0
경찰은 사람 죽는 걸 직접 봤어도 위에서 덮으라고 하면 덮어야 함,0,1.0
이것이 바로 우리의 자랑 K~방역~!,0,1.0
아 미쳤네 거기도 중국인들이 하는 곳이냐?,0,1.0
내가 생긴게 어때서 왜 니 가슴이 웅장해지는데?,0,1.0
우리 아들이 뼈빠지게 번 돈을 그따위로 쓰는게 말이되?,0,1.0
아니 그것도 다 외식이고 거짓말이야,1,0.0
근데 한국에서 이런 일은 이제 놀랍지도 않음,1,0.0
진짜 나는 우리나라에 환멸이 나,1,0.0
운동하는 애들 말을 왜 진지하게 들어주냐,0,1.0
술 취했다고 해도 할 말 못 할 말 구별도 못해요?,0,1.0
아이고 내가 사람쓸돈이 없어서 니를 쓴다,0,1.0
넌 못하지 ㅋㅋㅋ 식단 가능해?,0,1.0
능력 없으면 중소 들어가지 왜 꾸역꾸역 대기업 들어갈려해?,0,1.0
너 진짜 아줌마 다 됐다.,0,1.0
내 자식은 절대 군인과 결혼 안 시켜,1,0.0
그럼 그냥 얘네는 별의별거야 관종?,0,1.0
개그맨 치고 웃긴 것도 아니지 않아?,1,0.0
너가 뭔데 장교를 무시하냐?,0,1.0
니도 성 아빠 성인데 그런 말이 나오나 지금?,0,1.0
입국장에서 공개적으로 몰매 맞고 싶은가,0,1.0
"우리 냥이는 괜찮아, 니네 개가 주인 닮은 게 문제지. ㅋㅋㅋ",0,1.0
근데 솔직히 뭐 딸같은 며느리 원한다는 사람 치고 진짜 딸같이 대하면 게거품 물 듯 ㅋㅋㅋ,0,1.0
성욕의 노예 아니냐 정말,0,1.0
도박 중독자들 도박 못 끊는다는 거 그냥 헛소리 아니야?,0,1.0
외국분들 좋아서 하는거지 니가 뭔데 이래라 저래라야 너부터 조용히 게임 하면서 해,0,1.0
잔소리 좀 1절에서 끝냈으면 좋겠다,1,0.0
전공책 너무 비싸. 돈 아까워라,0,1.0
아 연기를 왜이렇게 못해,1,0.0
에휴 걔가 뭐가 좋다고 다들 빨아대는지..,0,1.0
혼란의 닭도리탕이네.,1,0.0
똥 마려운데 화장실을 다들 잠궈 놨다고 그래도 그렇지,1,0.0
이 시대 최고 효녀 아니냐?,1,0.0
지가 불법으로 와놓고 감금이라고 헛소리하네,0,1.0
오늘 담임 왜 저렇게 화를 내나,1,0.0
어제 집에서 바퀴벌레나왔는데 좋나 무서웠어.,1,0.0
니 몸을 보고도 그런 소리가 나오냐?,0,1.0
하나만 알고 둘은 모르는 놈;,0,1.0
으 여기 예비 범죄자가 하나 있네,0,1.0
"무식하게 나트륨, 칼륨 이러면 근본 없는 곳에서 못 배운 취급 받아",0,1.0
너 왜 남자가 화장하고 다니냐?,1,0.0
멍청한것들이 경찰이랍시고 돈만 받아가니까 저런 일이 생기는거다,0,1.0
오늘 그날이냐?,1,0.0
한국에서 제일 만만한 자영업이 뭔지 아냐? 교회다,1,0.0
저런 똥차를 누가 끌고 다니냐 진짜?,0,1.0
애 키우느라 단절된 커리어는 니가 보상해 줄 거냐?,1,0.0
그니까 지들이 자초한 거지 뭐 걔네 입 놀리는 꼴 봄?,0,1.0
사람 없다고 아무다 쓰는 줄 아나 방구석 백수세요?,0,1.0
조카 십팔색 크레파스 같은 것들이 운전한다고 나대서 그래,0,1.0
공부는 똑같이 머리로 하는데 왜 여대 따로 있는지 모르겠음.,1,0.0
전과 10범정도 되면 그냥 갱생 불가 아니냐?,0,1.0
남자 4년 쫓아다닌 여자도 대단하네,0,1.0
그저 웃지요. ㅎㅎㅎㅎ,1,0.0
식민지 체제 하에서 총칼 들고 싸우길 했냐 뭘 했냐?,1,0.0
문신 있는거 보니까 뭐…,1,0.0
난 전라도 제품도 안쓰고 안먹을거야,1,0.0
성공한 키보드워리어네,0,1.0
진짜 보기 싫어ㅠㅠ 우리는 성형하지 말자,1,0.0
밝히지는 못하고 쌩까다니,1,0.0
난 동성애자가 소름끼치지만 우리 회사에 그런 사람이 있다고 해서 차별하면 안 된다고 생각해.,1,0.0
그래도 우리나라를 대표하는 선수로 올림픽에 나갔는데 저게 뭐야?,1,0.0
무시해라 그냥,1,0.0
진짜 군대 갔다 오는 게 뭐가 힘들어서 징징대냐,0,1.0
미성년자라고 금방 풀려날 거 생각하니 착잡하다.,0,1.0
왜 솔로로 나와서 사서 고생하냐,1,0.0
괜히 자영업자가 어려워진게 아닐거야,1,0.0
5년 동안 군대나 갔다오지,1,0.0
내가 멍청이지.어쩌자고 이런 일을..,0,1.0
근데 백수들이 배달부 욕하는거 웃기지 않음?,0,1.0
자기들도 쪽팔린거 알아서 얼굴 가린건가,0,1.0
야 여기가 니네 집 안방이야?,0,1.0
맞아 지네만 힘들어?,1,0.0
진짜 너무 불쌍하다 그나라 여자들,0,1.0
솔직히 걔 너랑 놀기에는 외모도 집안도 급 떨어지잖아.,0,1.0
그니까 타유튜버랑 당사자만 불쌍함 뭔 고소야,1,0.0
그냥 다시 태어나면 지구에서 절대 안태어나고 싶음 ㅋㅋ,0,1.0
그런 애들때문에 책임감없이 낳아지고 지워지는거 아냐.,0,1.0
공무원 연금 그만 물어뜯고 군인연금이나 개혁해,1,0.0
음식에서 이물질 나왔다고 하는 사람들 전부 못 믿겠어.,1,0.0
여사친도 이상하지만 저거 다 받아주는 남친도 정상은 아닌듯;,0,1.0
대통령을 잘뽑자는게 저번 대선의 교훈이네,1,0.0
병원에 있어야할 것들이 여기서 판을치니까 안되는거지,0,1.0
나중에 이혼할 때 뒤통수 칠걸?,0,1.0
원래 지팔지꼰인 법이야,0,1.0
"인정, 그러면서 방송엔 꼭 명품 시계 차고 나오잖아ㅋㅋㅋ",1,0.0
재수없는 말투로 꼽주는 댓글 달려서 보면 다 쟤야.,0,1.0
내말이 ㅋㅋ 어떻게 저딴 말을 하지?,1,0.0
맛있게 잘 먹고 와라,1,0.0
너같으면 저렇게 생긴 얼굴 썩히겠냐구요,0,1.0
돌려까기 에바당,0,1.0
정년 나이 낮추고 일정한 나이되면 직업도 제안하면 좋겠어,1,0.0
증거있어? 왜 무조건 피해자인 척 하는거야?,1,0.0
당신은 밖에서 무슨 일만 있으면 왜 그 스트레스를 나한테 잡들이 하면서 푸는거야,1,0.0
지가 선택한 직업이면 좀 열심히 해야 하는 거 아니야?,1,0.0
여자랑 썸타본적도 없으면서 뭘 아는척이야,0,1.0
제작진들이 다들 대충 만들고 대충 살잖아,0,1.0
앞에서는 아무 말도 못 하면서 채팅으로 저러는 거 진짜 찌질해,0,1.0
엄마 잘못 만나서 쌩고생한다ㅋㅋ,0,1.0
아 짜증나네 진짜 다 갈아엎어야 될 듯,0,1.0
엄마 돈 훔쳐서 야반도주 하셨죠.,1,0.0
헐? 에이즌데 그걸 왜 말을 안 해... 더러워.,0,1.0
그래 죽여봐라 자식아.ㅋ,0,1.0
우리과에 인물이 어디있냐 ㅋㅋ,1,0.0
덩치 큰 너를 감싸기 위해 어쩔 수 없잖아,1,0.0
그런 말로 경찰분들 사기 좀 꺾지마,1,0.0
아오 핑프들 진짜,0,1.0
페미때메 그런건가?,1,0.0
진짜 웃기네 공사 안할테니 법적으로 하시요,1,0.0
팩트로 후리네ㅋㅋㅋㅋ,0,1.0
꼴에 자존심은 있어서 어떻게든 발악하는 거지 그럴 수록 지 무덤만 파는 거야,0,1.0
우웩,0,1.0
