text,real_label,wrong_label
그래서 니가 안 되는 거다 말을 말자,1,0.0
뇌가 진짜 쓰레기구나?,1,0.0
누가 좋아한다고 자꾸 티비에 장애인들 나오는지? 감성팔이인가,1,0.0
또 츄먹으려고 하냐? 배에 거지가 앉아있나,1,0.0
요즘 키 작으면 누가 만나주냐,1,0.0
니가 손가락에도 살 쪄서 그런가봐,1,0.0
남자들 눈요깃거리로 돈버는 여자 연예인들 페미질 하면 완전 자기모순 자기부정 아니냐?,1,0.0
진짜 그 글보고 정신병 걸린 20~30대 여자애들 엄청 많다는 걸 확신하게 되었다.,1,0.0
니가 행동을 똑바로 하면 되잖아.,1,0.0
그럼 우리 다 같이 조개 함 먹으러 갈까.,1,0.0
웜퇘지들 토막내버리고 싶네.,1,0.0
이 시국에 올림픽을 한다니 무개념인거지!,1,0.0
저런 여자 안봐도 뻔한게 어차피 나중되면 성형괴물마냥얼굴 여기저기 다뜯어 고친다,1,0.0
전국에서 유일하게 #@# 없는 게 #@#라고 본 거 같은데...,0,1.0
딱 봐도 친구 없게 생겼네,1,0.0
너 전여친 보니까 좀 예쁘더라 소개좀 해줘 따먹게,1,0.0
다 잊어먹었나? 너는 엄마 말만 들었지 내 말 들었냐?,1,0.0
보기 싫음 니가 저리 가,1,0.0
내말이~ 마스크 사서 쓸 돈도 없는 거지인가봐!,1,0.0
그놈한테 찾아가서 머가리를 박살내자,1,0.0
머리 없는거 진짜 킹받넼ㅋㅋㅋㅋㅋㅋㅋㅋ,1,0.0
이래서 지잡대 출신은 뽑는 게 아니라니까.,1,0.0
너무 추하고 더럽게 느껴진다.,1,0.0
이런 애들 특징은 그래서 정부가 뭐 개혁한 거 냐고 물어보면 뭔지도 모름,1,0.0
프로작가가 능력이 유치원생 수준인거 같애,1,0.0
밥 쳐먹고 만날 하는 게 운동인데 2위가 뭐가 대단하냐?,1,0.0
왕따당하는 애들은 왕따당하는 이유가 있어,1,0.0
급식충들이 벌써부터 술 마시고 담배 피우고 잘들 한다.,1,0.0
개초딩마냥 얘가 먼저 했는데? 하는 것 좀 하지마,1,0.0
너랑 보기 싫으니까 말 좀 걸지마.,1,0.0
오토바이 타는 급식 ㅅㄲ들 다 죽이고 싶다,1,0.0
돈 주는 데가 없는 모양이야.,0,1.0
시간 강사주제에 과제는 또 왜 이렇게 많이 내주냐.,1,0.0
어우~서울깍쟁이 아니랄까바~엄청 까탈스럽네,1,0.0
뭐 ㅈ도 없는 애들도 군면제 받는데 이런 애들 안받으면 누가 받음?,1,0.0
저기 술집 직원들 다들 잘생기고 핫해,0,1.0
남편들도 집안 정리 잘 하네,0,1.0
똥남아애들은 손으로 밥먹나? 아닌가?,1,0.0
광주는 아이를 들고 일어난 일종의 폭동이야,1,0.0
영양제 챙겨 먹고 봐 좀 났더라 진짜 추천해,0,1.0
지가 진상인지를 몰라요 ㅋ 당연한 소비자의 권리는 무슨 진짜 머리에 하나밖에 안든 빡머갈이련,1,0.0
정신박약아들은 오히려 조금만 잘해줘도 노예 역할 잘할듯ㅋㅋㅋ,1,0.0
그거 적금도 안들고 맨날 한정판 신발만 사고 인생 자랑할게 없는 애들이나 하는 행동이지,1,0.0
난 #@#어 잘하고 어른들 한테 잘해서 좋아했음 ..,0,1.0
와 이정도면 그냥 신앙심 아닌가,0,1.0
얼굴은 성괴에 가슴은 의젖이라 극혐이야,1,0.0
그래 미안하다..,0,1.0
너희 부모님에게 가망이 없는 것 같으니 안락사 추천함,1,0.0
비키니 한번도 못입어본건 너네 엄마고,1,0.0
앙 ㅇㅇ ㄹㅇ 개신기했삼 알아 듣는 거 제대로 들었는 지는 모르지만 신기했음 ㅎㅎ,1,0.0
진심 폐기물처럼 생김,1,0.0
병균 옮아서 응급실 실려 가겠는데 ㅋㅋㅋ,1,0.0
에라 사발면 쌍화차 같은 놈아,1,0.0
와 근데 이런애들은 사회생활은 가능할까?,1,0.0
ㅋㅋㅋ 그니까 멍청한 게 착한 건 아닌데 자기만 멍청한 거 모르는 타입인 듯,1,0.0
돌빠련들 어딜가나 포카 들고 사진찍는 거 토나옴,1,0.0
너 때문에 화나 죽겠어 너 가라 멍청이 주제에,1,0.0
자기랑 결혼만 하면 사장님 사모님으로써 그 년은 꼭 손 봐 줄테야.,1,0.0
내가 저자식 엄청 쎄개 때려버렸어.,1,0.0
오 그 영상 팔아서 돈 좀 벌자,0,1.0
얼평하는 사람들은 제발 자기나 가꾸고 왔으면 좋겠네,1,0.0
인생 한방이야 찌질이처럼 살다가 나중에 거지되서 구걸이나 하지마라,1,0.0
우욱 생각만 해도 토나와.. 상상할뻔,1,0.0
너 피부 관리좀 해야겠어. 징그러워.,1,0.0
너도 공부안해서 수도권 지잡대 출신이지?,1,0.0
죄지은 사람 빨아주고 싶나?,1,0.0
한녀특징은 무골반 껌젖 아니냐 ㅋㅋ,1,0.0
너의 보G에 내 꼬튜를 넣은 상태에서 니 젓꼭지 빠는 거,1,0.0
생각없는 집쓰레기로 분류되기 싫으면 스스로 자립을 하던가,1,0.0
어 나 얘 성격 아는데 방송을 나온다고?,1,0.0
남자들이 화장에 보정 떡칠한 얼굴을 봐야지 발기되니까 이런 대참사가 벌어진거라고는 생각 안함?,1,0.0
자살을 조장하는 사람들이 많다며?,0,1.0
그럼 니가 대신 쳐맞을래?,1,0.0
그렇다고 너를 먹을수는 없잖아,1,0.0
"잡상인에다가 틀딱, 냄새나는 노숙자, 그냥 타자마자 냄새때문에 토할 뻔했어.",1,0.0
전자발찌 끊고 도망간 놈들은 발목을 끊어야 해.,1,0.0
나 여름 옷샀는데 한번봐주라 이 원피스 색깔 진짜 예쁘지않아??,0,1.0
이건 설명 안해도 상상할 수 있겠지? 진짜 그런 놈들이 있긴 하더라.,1,0.0
못 사는 나라들은 다 그런 한심한 이유가 있다니까,1,0.0
하여튼 냄져들 머가리 우동사리 인정해줘야함,1,0.0
어휴 난 돈 준다해도 냄새나는 촌구석에서는 못 살 듯.,1,0.0
솔로 하기엔 실력이 거지같아서 안 됨,0,1.0
그치만 내 아들내미가 여자맛을 본지 오래됐단 말이야ㅠ,1,0.0
굳이 맞아가면서 만나는건 SM을 즐기는 거지ㅋㅋㅋ,1,0.0
이래서 여자들은 채용하면 안된다니까 ㅋㅋ 남자는 무슨 죄?,1,0.0
기형아 같은게 나대네,1,0.0
알콜중독자들 다 간암걸려라.,1,0.0
그러지마 니 인생은 야발이 아니야,1,0.0
나는 멍청한 사람이랑 1분이라도 이야기하면 죽는 병에 걸렸어.,1,0.0
니가 몸 굴리는 수준은 거의 사창가에서 몸 파는 년들 수준임,1,0.0
아 그놈들 사이비인것 같기도하네 인상도 그지같던데,1,0.0
아 나도 걍 일 안하고 나라에서 지원이나 받고 싶네.,1,0.0
괜히 고생할 뻔 했네. 그러게 좋은 동네에서 살아야지. 안됐다,1,0.0
진짜 내가 혀 깨물고 자살할게,1,0.0
이런 전생에 나라팔아 먹을 놈들.,1,0.0
와 저 배우는 진짜 불쌍하다.,0,1.0
그거 다 실리콘 넣은 가슴때문이니까,1,0.0
저는 저 자의 목을 선물로 꼭 받고 싶은데 들어주실 거죠?,1,0.0
여친이랑 얼마나 하려고 그리 오래 대실 했냐?,1,0.0
저 여자애한테 관심있냐?,0,1.0
쪽바리 노래 부르는 매국노가 왜 왠만한 #@#보다 구독자가 많냐?,1,0.0
그래? 그럼 나도 돈 안벌게,1,0.0
그럼 넌 입으로 똥을 싸는 걸 보니 남녀차별주의자이신가봐요,1,0.0
서양 가면 아시안 진짜 리터럴리 쩌리인 거 모르나,1,0.0
소방관도 대마 빠는 놈이 현직이더만 ㅋㅋㅋ,1,0.0
그 색기가 지식인이라면 난 그놈 스승이다.,1,0.0
손바닥도 씻을 줄 모르는 허접한 놈이었음,1,0.0
그런 것 같다,0,1.0
이거 정신나간 예비 성범죄자네 신고 못하나 미리미리 이런놈들은 죽여야되는데,1,0.0
ㅋㅋ 방구석 찐따가 꼬우면 뭐 어쩔건데?,1,0.0
또또 스섹 무세냐,1,0.0
아니 레벨도 뭐 같은게 나한테 깝죽거리네?,1,0.0
니 남자친구 밤길 조심하라 그래 둘 다 진짜로 죽여서 야산에 묻기 전에,1,0.0
그냥 무시하고 지나가야지,0,1.0
자 해 봐라,1,0.0
넌 정신머리가 그 모양이니 멘탈 쓰레기 소리 듣지.,1,0.0
한국여자는 가위로 손가락 발가락 마디 다 자르고 사회적 활동을 못 하게 해야 한다.,1,0.0
버러지 난민이랑 다를바가 없네,1,0.0
유전자부터 재수없는 놈이 있어,1,0.0
아 구토 나와 차라리 음식물 쓰레기 냄새 맡는다 진짜 #@#에서 삼? 나잇값 못하네,1,0.0
너는 꼭 스타벅스 커피만 마시더라?,1,0.0
말 많은 틀딱은 안락사가 답이야.,1,0.0
그 모순이 바로 저 사장이 머리가 비었다는 포인트임,1,0.0
#@#에선 납치해서 먹버하는 게 일상이라ㅋㅋ성 매수할 일이 없당께~,1,0.0
아 생각만 해도 짜증 나서 토 올라옴. 그런 애들 벌금 물려야 됨 진짜 왜 치워줘야 함,1,0.0
그 여돌 딱봐도 예쁘겠노 이래서 보적보가 무섭다 ㅋㅋ,1,0.0
날 얼마나 만만하게 봤으면 키 작은 남자를 소개시켜 주려고 그러냐?,1,0.0
사람 목숨을 벌레 목숨으로 취급하는 너같은 인간은 이 세상에서 숨쉬고 살아가야 되는 가치가 없어,1,0.0
재 목소리 왜 저래 ?? 게이같음ㅋㅋ,1,0.0
너같은 인생 패배자보단 열심히 살고 있어,1,0.0
머갈이 텅텅이니까 그렇지,1,0.0
언제부터 지가 커피마셨다고 아침부터 커피타령이냐.,1,0.0
그래도 그렇지. 팬들을 위해서 그러면 안 돼,0,1.0
응 니넨 언제 취직할래? 한심한 것들,1,0.0
ㅋㅋ 왕가슴 여친있어서 부럽다 됐냐,1,0.0
시말서 축하축하,1,0.0
"남 탓하며 징징거리지 말고 능력 없으면 땅이라도 파, 이 게으른 놈아.",1,0.0
에휴 그냥 도움 요청하지 말고 책임지고 순교해라,1,0.0
산적 같은데 뭔 안목? ㅋㅋㅋ 할 말 많지만 돈 없어서 참는다,1,0.0
배고프면 밥을 해먹어 해달라고 하지말고,1,0.0
그니까 그거 하는 애들은 자기 몸 상품화 해서 준다는 소리지,1,0.0
조센징들은 그냥 갓조국에서 만들면 쳐봐라 니들은 평가할 자격 없으니까,1,0.0
내가 저런 놈 마주쳤으면 죽여버렸을 수도 있어,1,0.0
미련하게 병 키우는 너같은 자식을 보고 돈덩어리라고 하는 거야.,1,0.0
남들한테 보여주기식 연애를 하는 거지 뭐~,1,0.0
뭐야 너 김치냐?,1,0.0
그 배구 쌍둥이는 아주 엄마 부터 인성이 글러 먹은 것 같더라,1,0.0
돼지 문신충들 진짜 개 띠껍다,1,0.0
줫을까라 줫을까. 너희가 뿌린 #@# 때문에 이렇게 된 건데 재난지원금은 느그미 너희가 재난 그 자체다.,1,0.0
맞아 요즘에 생각을 안하고 말하는게 유행인건지 특히 어린애들이 더 문제인거같아,1,0.0
오타쿠들 볼 때마다 토악질이 밀려와,1,0.0
업무랑 상관없는 시험을 왜 보고 난리? 사이코패스네,1,0.0
저런 얍쌉한 녀석들 한 대씩 패줘야 돼.,1,0.0
내 운동 말고 니 인생이나 신경 써;,1,0.0
#@인간및인간집단.인물.방송인.여성# 소리내서 처먹는 거 보면 누가 저걸 사 먹고 싶겠냐고,1,0.0
애 봐줄 엄마가 디진듯 ㅋㅋ,1,0.0
돈 더 뜯기기 전에 따먹고 튀셈,1,0.0
요즘 경의선 왜 이러냐 했더니,0,1.0
"그것도 그거고, 가난한 놈들은 걍 짐승같은 샛기들이라, 지 못가져본 거 보이면 걍 훔치려고 달려듦",1,0.0
아 죄송합니다. 사람을 잘못봤네요,0,1.0
어쩌라고 엄마 없는 거 티내고 다니냐?,1,0.0
그런 사람이랑은 더이상 친구하지마셈 ㅋㅋ 막상 만나면 자기랑 싸운상대 눈도 못마주쳐서 낑낑 댈 놈이니까 ㅋㅋ,1,0.0
자긴 촉법소년이라 벌 안받는다고 가운데 손가락 날리는 잼민좌 인성 보소 ㅋㅋ,1,0.0
아마 네가 억대 연봉을 가져와도 너랑은 안 잘걸?ㅋㅋ,1,0.0
그럼 너는 미래 몰카범죄자?,1,0.0
난 외국유학 갔다 온 여자는 거른다,1,0.0
중국 인구 줄어드는 것 보니까 난 흐뭇하기만 한데?,1,0.0
리발련이 또 괜히 나한테 시비 터네 상련아 진짜 죽고 싶니?,0,1.0
꾸욱 눌러주니까 마사지 받는 느낌을 받아서 그렇다던데?,0,1.0
나라면 머리에 총을 맞아도 절대 트젠이랑 안 사귈 듯 ㅋㅋㅋ,1,0.0
탈당했다가 복당했던 #@인간및인간집단.인물.정치인.남성#은 부끄럽지도 않냐?,1,0.0
정신질환자 한남들이 도를 넘고 있다,1,0.0
내가 볼때 너도 수술해야할 얼굴인데,1,0.0
너 하나 죽어도 세상 잘 돌아가니까 걱정하지 마,1,0.0
저러다 죽으면 자식들 보험금 개꿀이겠다,1,0.0
불륜하는 것 같은데 뻐꾸기 겁나 터네,1,0.0
누리호 발사되는거 봤냐?,0,1.0
그런 것도 못하면서 여자는 무슨 여자 대접 받고 싶으면 알아서 잘해야지,1,0.0
근데 넌 허세충이라 미술관 가는 거 다 티나ㅋㅋㅋ,1,0.0
야 너 얼굴이 왜 그래?,0,1.0
성격이 그 모양인 너랑 누가 친구 하고 싶겠냐?,1,0.0
똥개도 그렇게는 안해 오늘 먹은 점심이 올라오려하네,1,0.0
왜? 근데 장애인은 원래 전생에 나라 팔아먹은 매국노였다는 썰이 이짜너..ㅋ 쨋든ㅇㅇ,1,0.0
화장이 본인 얼굴인줄 알고 자뻑하네 ㅋㅋ 지가 얼평할 수준인가,1,0.0
아 역시 통일되면 안 되겠네 이상한 것들,1,0.0
중국은 인구 수를 거짓말 퍼트리는데 이용해,1,0.0
무당련 말 왜믿냐? 신빨이란게 있는지도 모르겠고 그냥 헛 소리 짓껄이는거 어이없다,1,0.0
목소리가 좀 커서 그렇지 나름대로 착하신 분들이던데?,0,1.0
너무 빡세...왜 대학원은 교수가 안가르치고 학생이 수업을 하지?,1,0.0
착한 우리 아들이 여우 같은 며느리 년한테 넘어가서 집안 말아 먹고 있어,1,0.0
기본적인것도 모르면 동물수준아니냐,1,0.0
솔직히 공익은 군대도 아니지ㅋㅋㅋ,1,0.0
돈도 없으면서 애 둘 셋 낳는거 진짜 혐오스럽다,1,0.0
깜둥이들 그만 받아라 나라 국격 떨어진다,1,0.0
못봤으니 니가 장애인이지,1,0.0
저 인간이 평균을 벗어난 개돼지인거지 ㅋㅋㅋ,1,0.0
#@#의 따뜻한 핑크꼭지 한번 빨면되지,1,0.0
그런거지 능력있는 직원은 시샘하고 쥐뿔도 없는 것들이 주제파악 못하고 까불다가 이 사단을 만든거지,1,0.0
#@인간및인간집단.인물.인물_무정보.여성#만 완전 불쌍하네 ㅋㅋ 남자한테 자살하는 꼴 하고는..;; #@인간및인간집단.인물.방송인.남성#보다 괜찮은 사람 많을텐데,1,0.0
요즘은 공장에도 다 조선족뿐이야,0,1.0
전형적인 한남들특 밥차려충 ㅋㅋㅋ,1,0.0
"자유를 줘, 난 구속이 싫어",1,0.0
무슨 주상복합학교냐? 이게 주택공급정책이라고 발표하는 국회의원 참 한심하다.,1,0.0
그냥 원래 무거웠던거 아니고? 너 원래 뚱뚱하잖앜ㅋ,1,0.0
역시 페미들은 선동질 당하기 제일 쉽다,1,0.0
"붓기는 무슨, 성형했는데 망했나봐",1,0.0
맞아 신고하면 죽도록 팼으면 절대 못 그랬을 거야.,1,0.0
어 얼마면 되는데,1,0.0
응 그동안 즐거웠어!,0,1.0
"지 엄마 등골 빼서 애플에 바치는 한심한 놈, 너는 삼성폰 쓰는 사람들이랑 경쟁하려고 애플을 쓰냐?",1,0.0
쓰레기 봉지에서 쓰레기가 튀어나온 거겠지.,1,0.0
그 사람 진짜 불쌍하네..,0,1.0
누구 굶어 죽이려는 거에요?,1,0.0
우리는 이제야 물량 확보구나,0,1.0
남편이 짜증은 나도 불안해 할 필요는 전혀 없겠다. ㅋㅋㅋ,1,0.0
생각이 그렇게 꼬여서 어떡하냐 .. 안 먹을 순 있어도 존중은 해야지 볎신아,1,0.0
그니까 혐오스러운 정치인들만 기득권인가,1,0.0
아 저런 인간 얼굴을 매주 수요일마다 봐야된다니 역겨워,1,0.0
날뛰는 대본 안에서 뚝딱거리는 주연 배우들,1,0.0
감자탕 먹으러 갈래?,0,1.0
지들 지능이 동물 수준이라 친근감을 느끼나?,1,0.0
고향 물어봤는데 발끈하거나 속이려들면 100% 7시 동네야,1,0.0
한남변태들 남이 똥싸고 오줌싸는건 왜 훔쳐보냐?,1,0.0
아 또 신고식 거하게 해야지,1,0.0
돈 없으면 사람들이 신경질적임,1,0.0
이래서 여자들이랑 일 하면 안 되는 거야,1,0.0
나는 너무 멍청해서 머리 다친 줄 알았잖아ㅋㅋ,1,0.0
징역 5년이라는데?,0,1.0
늙은놈이나 젊은놈이나 하나같이 수준 바닥이지 뭐,1,0.0
먹다 죽었으면 때깔은 좋겠네ㅋㅋ,1,0.0
좀 맞아야 눈치가 생길텐데.,1,0.0
내말이 별풍 쏘는 것도 술집 여자한테 팁 꽂는 거랑 똑같지 뭐 ㅋㅋ,1,0.0
마스크 써서 눈밖에 안 보이는데 번호따는 애들은 뭐냐 ㅋㅋㅋ,1,0.0
살면서 제대로 된 직업은 있어야 하는 거 같아,0,1.0
인도애들 10살이상은 그냥 말살해야됨 모태신앙까지 더한 인도의 미개함은 도저히 갱생불가,1,0.0
그렇게 들으니까 사이버 매춘부랑 다를게 없는 것 같네.,1,0.0
화염방사기 들고 다 면상 지지면 해결됨,1,0.0
뷰지들 열폭대상이#@인간및인간집단.인물.방송인.여성#다이가ㅋㅋ #@인간및인간집단.인물.방송인.여성#는 못생겨서 질투안함,1,0.0
몰라 남자가 도둑이고 쓰레긴거지,1,0.0
내가 먹든 말든 보태준 거 있냐?,1,0.0
역시 착한 한남은 죽은 한남이라는 건 사이언스야,1,0.0
매로 다스려야 꼴통들은 말을 들음,1,0.0
너 요즘 뚱뚱해졌으니까 귀에도 살이 쪄서 고막이 막힌 거 아니야? ㅋㅋㅋ,1,0.0
내가 뇌가 없는 건 아니라서 무뇌충마냥 게임에 돈 쓰진 않음.,1,0.0
그건 너 정신머리 없는 머리를 고쳐야될 거 같아서 말이야.,1,0.0
돈 주고 사먹는 게 자랑도 아니고 대놓고 성매매라고 인정하네,1,0.0
기본 요금 내고 내려,0,1.0
문신충들 자유로운 대한민국에 태어난걸 감사히 여기셈,1,0.0
여기 비싼 데야 더 먹어,0,1.0
휴재할 거면 손 잘라버려라 누가. 진짜 저 작가 왜 사냐?,1,0.0
#@#에 이어 #@인간및인간집단.인물.방송인.남성#는 몇 다리까지 나올까 궁금함,1,0.0
남편 등골 뽑아서 친정에 나를년이네,1,0.0
아니 요즘 꼬라지 보니 세금 새는 소리 여기까지 들린다.,1,0.0
죽으면 말 없으니 이 꽃뱀이 올커니하고 저쪽에 붙은 것 같구만.,1,0.0
니 엄마는 너 같은 거 낳고도 미역국이 목빵꾸로 넘어갔을까?,1,0.0
우리나라 축구 왜 이러지 ㅠㅠ,0,1.0
담배 전 내 안 나게 멀리 사라져 줄래?,1,0.0
월세를 살아도 마음만 편하다.월세를 산다는 이유로 우롱과 조롱을 일삼는 너의 심리적 상태가 더 불쌍하다,1,0.0
그건 너고 이 멸치야,1,0.0
오 나도 보면서 느꼈는데 가방줄이 다들 짧나?,1,0.0
나도 어제 어떤 돼지 파오후한테서 쉰내 나서 짜증남,1,0.0
뭘 또 그래 숏컷이라고 다 페미게,0,1.0
응 단돈 500원에 팔리는 어매 가진 새기 ㅅㄱ,1,0.0
저 방송 비제이는 생긴 것도 완전 성괴인데 말투는 또 왜 저래?,1,0.0
남자로 태어났다는 이유 하나로 신체능력이 여성보다 우월할 뿐이면서 왜 저러냐,1,0.0
한남들 죽이고 천국에서 영웅 되고 싶네,1,0.0
카페에 눌러 앉아서 수다떠는 잉여대장 맘들도 다 쫓아야지,1,0.0
쟤네 몸 갈라서 장기 뜯으면 일반인 보다 비쌀 거 같아?,1,0.0
걔는 그렇게 똑똑한데 너는 왜 금붕어 머리 수준으로 공부 안했냐?,1,0.0
시원하게 말해주네 진짜 ㅋㅋ,0,1.0
거지도 아니고 휴대폰 좀 바꿔라,1,0.0
착하게 생겼던데 그럴 사람으로 안 보이지 않나,0,1.0
뭐 얼마나 썼길래 그런 걸로 혼남? 그리고 거지도 아니고 뭐 그런 거로 혼내냐,1,0.0
비키니 입고 커피 내려주면 커피 더 맛있을 텐데,1,0.0
아니 애가 그럴 수도 있죠. 뭘 그런 걸 가지고 그래요?,0,1.0
쯧쯧… 이런 거 보고 좋다고 헤헤거리는 한남충들 역겹다,1,0.0
이딴식으로 방송할 거면 폐지 해라,1,0.0
걍 일단 병원가서 양악수술 받는 거부터 추천.,1,0.0
야 그런데 넌 내가 시험 찍는거 보다 안나오냐 너희 부모님이 너한테 돈붓는게 그냥 노예 아니냐,1,0.0
"촛불로 잡은 정권, 국민들도 촛불처럼 하나로 못 뭉치게 하네.",1,0.0
이래서 조센징들은 등 따시고 배부르게 해주면 안되는 거야,1,0.0
#@인간및인간집단.인물.방송인.여성# 나온 사극은 걸러야함,1,0.0
#@#애들한테 신상 털리고 장기까지 다 털려라 퉤,1,0.0
그런데 확실히 예전 같지 않은 게 여자들 폭삭 늙는 거 한순간인 듯.,1,0.0
진짜 다 폐쇄시키든가 해야 된다,0,1.0
문신 있던데 문신충은 걸러야 되지 않을까 ㅋㅋ,1,0.0
매번 늦게 나올 거면 그냥 침대에서 숨만 쉬는 인생 살아.,1,0.0
내 애가 나랑 걷다 저랬다 그러면 저 개 그 자리에서 패죽일 수도 있을 거 같다.,1,0.0
저런 거적대기는 얼마나 주고 샀을까?,1,0.0
불쌍은 무슨 즈그 나라에 태어난 게 죄지 ㅋㅋ,1,0.0
눈가리개 씌우고 k-2로 머가리 조준한 다음에 연발 놓고 갈기고 싶다,1,0.0
너나 제대로 해,1,0.0
안돼 그러다 쪽바리들 원전 또 터지면 어떡해,1,0.0
술은 자고로 여자가 따라줘야지~,1,0.0
한남민국인데 어련하겠어,1,0.0
걔 진짜 자살할 캐릭터 아닌데 넘어진 거 쪽팔려서 쉴드 치는 듯,1,0.0
게이 일수도ㅋㅋ 화장실에서 남자랑 같이 한다는 소문도 많음,1,0.0
"볼 거 뭐 있냐, 그 정도면 끝난 게임이지.",0,1.0
다 가죽을 벗겨서 인종을 못 알아보게 해야지 ㅋㅋㅋ,1,0.0
한번 훔치러 가볼까?,1,0.0
정말 국제적인 망신 아니냐?,0,1.0
무식한 사람이 신념을 가지면 무섭다더니 그냥 입닥치고 있어라 고인 능욕하지말고,1,0.0
한녀들 열등감 느껴서 그럼.,1,0.0
머리에 든게 없어서 감정에 호소 하잖아,1,0.0
얼굴이 빻았으면 능력이라도 있어야지,1,0.0
의료인이라는 자식이 성욕에 뇌를 지배당한 거야?,1,0.0
그 이전에 모든 남자들을 범죄자 취급하는 정신머리부터 정신병원에서 고쳐야 사람됨,1,0.0
"약점만 노리는 국개의원 찔러서 꼬리 자르게 하던가, 아니면 목마른 기레기에게 찔러서 언론계에 불을 지르는 방법밖에 없음",1,0.0
찐따들 똥고집부리는거는 공통이네,1,0.0
그런 초딩 게임이나 하니까 니 수준이 초딩인 거야 ㅋㅋㅋ,1,0.0
ㅋㅋㅋ 고구마같이 생겨가지고 고구마를 먹냐,1,0.0
걔네가 나랏일을 할 머리가 되냐?,1,0.0
코로나 3천 명 돌파 ㄷㄷㄷ,0,1.0
#@인간및인간집단.조직및단체.가수그룹.남성# 가지고 듣보 #@인간및인간집단.조직및단체.가수그룹.여성# 띄우려는 속셈이면 때려 쳐라,1,0.0
나 유학생인데 스시는 기본적으로 인성이 김치보다 훨씬 낫다,1,0.0
어디서 멀쩡해보이지만 별 볼 일 없는 직업 가진 조폭일 수도,1,0.0
ㅇㅇ 네가 꼬인 듯,1,0.0
다른 데 둔 거 아니야?,0,1.0
애니 좋아하는 사람들은 왜 죄다 음침하냐?,1,0.0
막말했다고 실형 때린게 웃기네 판사 재정신이야?,1,0.0
아 진짜 제발 누가 입다 버린건지도 모르는 그런 옷 좀 입지마라.,1,0.0
머리 크고 성기 작은 한남들은 리얼돌이랑 평생 살았음 좋겠어,1,0.0
머리가 성욕으로 가득찬 것들이 페미페미한다니까?,1,0.0
아줌마들 나이들어서 트로트 가수 좋아하는 거 꼴값임,1,0.0
고삿상에 올리면 딱 어울리겠다.,1,0.0
솔직히 저건 한양대가 아니라 에리카라고 말해야지.,1,0.0
중국 대륙 형님이 개슬람에게 돼지고기 먹이면서 개종시키는 중 ㅋㅋ,1,0.0
가슴도 가짜냐?,1,0.0
남자일땐 범죄에 남녀가 어딨냐고 하다가 여자라니까 한녀소리. ㅋㅋ,1,0.0
넌 철은 언제 들래?,1,0.0
쟨 야구도 못 하면서 장비만 무지성으로 사고 있네ㅋㅋ,1,0.0
길가다보면 문신돼지충들이 예쁜누나들이랑 사귀는거보면 부러워,1,0.0
십 대가 맞는지 의문스러울 정도로 늙은 너~ㅋㅋ,1,0.0
"이슬람에서 여자 패고, 인도에서 여자 유린하는 것 보다 역겨움",1,0.0
저 쪼그만 게 밥을 3공기나 먹는다고?,1,0.0
애 패는게 아동학대다 뭐다 하는 것들은 어릴 때 안쳐맞아봤나?,1,0.0
진짜 큣대에 내장 다 파열됐을듯,1,0.0
그럼 닌 왜이리 이기적으로 구는건데,1,0.0
ㅋㅋㅋ 나도 그러고 싶어,1,0.0
ㅋㅋㅋ진핑이 노예로 살아가고 있는 중국인이세요?,1,0.0
무능한 땡중들 구걸하는 꼴 역겹네,1,0.0
그냥 땅에 머리 박고 총만 쏘면 되니까~,1,0.0
양심 있으면 전재산 다 넘기고 죽을때까지 월 위자료 2천씩 줘라,1,0.0
사세요. 맘에 안들면 환불해드려요.,0,1.0
중고거래할 때 값을 후려치는 거지들이 너무 많아,1,0.0
또 저런 저질 국회의원이 떵떵거리는 나라 수준도 가관이고.,1,0.0
저 집은 장애인 아이를 엄청 정성껏 키우더라,0,1.0
"하긴, 돈 앞에 무슨 소용이겠어?",0,1.0
오면 배달남들 또 음식안빼먹었나 잘 확인해라~,1,0.0
입이랑 뒤랑 10센치 벌어질 때까지 당해봐야 정신 차리지,1,0.0
틀딱들이랑 상종하지마 그게 편해~,1,0.0
뭘 우예 쟤는 너 걍 쓰레기로 밖에 안 보인다,1,0.0
그 드라마 처럼 꼴페미들 다 죽여야하는데,1,0.0
진짜 K-피싸개식 보로남불 역겨우니까 진짜 손이나 빨고 있어 그냥.,1,0.0
#@# 조개엔 기생충이 드글드글 하려나?,1,0.0
그렇다고 친일파 모여있는 당은 뽑기 싫고.. 꼭 조선 망할때 그 느낌인데.. 곧 괴뢰군한테 땅 내어 줄듯,1,0.0
진짜 존잘남들 보기 개 힘드네,1,0.0
작가가 요양원 갈 때가 됐나 봐,1,0.0
난 힘들었는데? 군대 맞음 ㅇㅇ,1,0.0
그런데 관상 믿는 애들은 자기 면상에 대해서는 관대하더라?,1,0.0
멍멍이기독인들은 마스크 벗고 단체로 뽀뽀라도 하는 거임?,1,0.0
기상청이 예보가 맞을수도 틀릴수도..,1,0.0
한녀들 결혼한다고 부모 등골 다 뽑아먹는 거 봐ㅋㅋ,1,0.0
"아니, 남자가 위에 있어야 가정이 똑바로 서는 법이거든.",1,0.0
근데 사실 그거마저 귀여워서 주면 맛있게 먹을텐데 헤헤,1,0.0
저놈이 부딪혀서 내폰 박살남,1,0.0
난 가망이 없는걸 그냥 목매달고 죽고 싶다,1,0.0
