text,real_label,wrong_label
자기관수 못해서 성범죄를 당했으면 숨겨야지 신고하냐,1,0.0
10년째부터는 재미없어서 망하길 기도했다,1,0.0
남자들은 제발 자기관리 좀 했으면..,1,0.0
저 정도면 바닥청소 해주는 거 아니냐?,0,1.0
무슨 수를 쓰든 이기면 되는 거지,1,0.0
오늘 날씨 왜 이렇게 거지 같지?,0,1.0
그냥 정신은 못 크고 몸만 자라서 떼 쓰는 어린애들이야,0,1.0
지들이나 백신 맞고 부작용 와서 죽으라 그래 나는 싫어,0,1.0
왜 바람피다 걸림? ㅋㅋㅋ,1,0.0
설마 대머리 아저씨한테 시집 가는 게 사실은 아니겠지,0,1.0
그래서 넌 항상 뒤처지는 거야.,0,1.0
군인 포상 휴가를 생리휴가랑 같다고 비교하고 있다 ㅋㅋ 저게 뭐임?,1,0.0
아무리 본인이 한 짓이 아니더라도 #@인간및인간집단.인물.인물_무정보.여성#도 책임있어,1,0.0
아무거나 기사 쓸 것 같으면 묵념했으면 좋겠다,1,0.0
그게 궁금한게 아니라 강제로 낙태를 종용했다면서요,1,0.0
자살할 때 원수들이나 처리하고 죽지 아깝게 그냥 혼자 죽냐.,0,1.0
지금 보면 레슬링 선수들 그냥 포르노 배우들 같아,1,0.0
나는 그런 쓰레기 종교인들 때문에 종교를 안 믿어,0,1.0
쟤네는 걸그룹이 돼가지고 무슨 수트를 입고 나오냐,0,1.0
나는 강남에 있는 여자들 보면 전부다 똑같이 생겨서 좀 무섭더라,1,0.0
한 권이면 끝이라면서 다 풀어도 나아지지 않는 내 성적은 뭘까,1,0.0
아니 ㅋㅋㅋ 음악 들으면 기분 좋아짐,1,0.0
이거 #@인간및인간집단.조직및단체.정당#에서 물어내야 돼,1,0.0
그럼 너도 가서#@#나 해 회사 때려치고,0,1.0
재드래곤 딸 상대로 성희롱한 한남들 봤어?,1,0.0
아자! 또 하나의 커플이 사라지겠네,1,0.0
난민들 먹는 것도 가려먹네 #@# 푸드로 갖다 준다는데?,1,0.0
가만히 앉아서 시켜대지말고 너가 해,1,0.0
이런 애들도 기사 쓰면서 밥 벌어먹고 사는데 나는 왜..,1,0.0
? 그거 너 머리 안감아서 그런거 아님ㅋㅋ?,1,0.0
살인범을 무슨 귀빈처럼 경호하냐,0,1.0
솔직히 니들도 #@인간및인간집단.인물.정치인.남성# 창피하지 않냐?,0,1.0
대학가 근처 덤터기 오지는데 대학은 너가 안 다녀본 것 같은데?,1,0.0
아이고 너는 언제 철 들래? 누나가 그런 여자야?,0,1.0
그딴게 뭔 필요냐 필요없다,0,1.0
다른 사람은 기분 잘 맞춰주는데 너 같은 답정너 환자한테는 안 그래,0,1.0
아무리 인터넷 기자라지만…,1,0.0
자위 사진 공유 가능요?,1,0.0
#@# 저격방송 진짜 가진자들 못잡아먹어 안달이네,0,1.0
지네들 부모님 생일이나 잘 챙기나 몰라,0,1.0
웃긴건 먼지 아냐? 이미 사실은 중요하지않아. 남자만 사회적으로 범죄자 되있을 뿐이지.,1,0.0
성괴고 뭐고 여자 만나는 봤냐?,1,0.0
고사를 지내라. 나쁜놈,0,1.0
인정 저런 영화는 뭐하런 만드냐 더럽게,0,1.0
너는 그게 유난 떠는 걸로 보이냐?,0,1.0
종교인 장례가 왜 저렇게 화려해 얼마나 사기친 돈이 많으면?,1,0.0
핸드크림이라도 사주고 그딴 말 하던가.,0,1.0
왜 ㅋㅋ 페미가 부끄럽나,1,0.0
외국에선 데이트 할 때 남자가 돈 다 낸다던데 한국은 왜 꼭 반반을 내야 해?,1,0.0
16살이면 아직 중3이야 .. 하 아직 중졸도 못한 청소년인데?,0,1.0
야 머리큰게 낫지 뇌가 크다는거잖아. 머리좋다는 얘기아니야?,1,0.0
#@인간및인간집단.인물.방송인.여성#같이 기 센 여자랑 못 살고 이혼하는 건 당연하지,1,0.0
"그래도 우리때 패싸움은 지금 학폭보다는 뭐랄까, 10대의 질풍노도랄까, 좀 낭만적인 면이 있지 않았냐?",1,0.0
남아 낙태는 필수야,1,0.0
아 그럼 약속 취소하기 좀 곤란하긴 했겠네; 그래도 넌 술 안 마시고 자리만 가졌어야지,0,1.0
걔도 알면서 가만히 있던거야 여자들은 다 그래,0,1.0
아 파도에 휩쓸려 가려나,1,0.0
고의 뜻을 모르나?이 정도면 의도적이지,1,0.0
여자가 조신한 구석이 없어,1,0.0
"에휴, 넌 폭행 당하는 피해자의 고통은 생각도 안 하냐?",0,1.0
쟤는 얼굴도 별로고 끼도 없는데 왜 요즘 자꾸 나오는 거야?,0,1.0
주인공의 인종이 왜 또 저렇게 바꿨냐?ㅋㅋㅋㅋ,0,1.0
어떻게 엄마라는 사람이 저렇게 악독할까,1,0.0
넌 계집애도 아니고 그런 거 가지고 삐지니?,0,1.0
누구를 위한 건보료 혜택인 거야?,1,0.0
식민지 체제 하에서 총칼 들고 싸우길 했냐 뭘 했냐?,1,0.0
#@인간및인간집단.인물.정치인.남성#이 손바닥에 ‘왕(王)’자 글자 새긴 걸 보니 예수가 센지 샤머니즘이 센지 궁금타.,0,1.0
우는 척 해서 사람들에게 동정심 얻으려는 저 연기 완전 남우주연상급이야 ㅋㅋㅋ,0,1.0
30넘은 여자들은 굳이 왜 꾸미고 다니지?,1,0.0
"그렇게 치면 30대, 40대, 50대, 60대 뭐 다 엮을 수 있는데.. 굳이 하고싶진 않다 잘 생각해봐",1,0.0
나도 봤어 섹시하게 생겼더라,0,1.0
발목 얇은 게 딱 내 취향이네,0,1.0
군대에 있을 때 용돈 받았으면 등골 브레이커냐?,0,1.0
"야, 실력도 없는 것들이 항상 입으로만 선수들 평가질 하더라.",0,1.0
야이 나쁜 자식아! 농담임미다,0,1.0
친구에게 결혼식 안해도 결혼은 한거니 축의와 선물 달라고 하세요,1,0.0
또 육체적으로도 어딜 어떻게 하면 좋아하는지 너무 잘 알아서... ㅎㅎㅎ,1,0.0
노키즈존은 무슨;;,0,1.0
원주민 섞여서 유전자부터 그나마 서구에 가까움,1,0.0
운동하고 털린 다음에 하는 말이 저러니 그렇지,0,1.0
가슴 너무 작음,0,1.0
꼭 남자한테 데어봐야 정신 차린다는 애들 보면 특징이 뭔지 알아?,0,1.0
나이가 몇인데 놀렸다고 삐지나,1,0.0
대신 국격이 너무 떨어져서 동남아나 남미 국가처럼 됐겠지만.,0,1.0
원래 탄거 먹어도 암에 안걸리니까 막 먹는 거임 ㅋㅋㅋ,1,0.0
확인 안 된 루머면 멤버 저격하지 마라.,1,0.0
페럴림픽 나와도 선수로 인정 받을거다,1,0.0
몰라 ㅋㅋ 남편이 안해주나보@지 아까는 장애인 주차구역에 댄 여자도 있더라,0,1.0
그럼 죽을때까지 실컷 먹게 대접해봐,0,1.0
별 개똥같은 소리 다 들어보네,0,1.0
"야 #@인간및인간집단.인물.인물_무정보.남성#, 맞기 싫냐?",1,0.0
아유 구조되지 않아서 천만 다행이네 ㅋㅋㅋ,1,0.0
예쁜 애들은 폐미 안하지,1,0.0
오히려 왕따 당하던 애들이 일진 선망해서,1,0.0
#@# 같은 데는 야하게다니는 여자들 흔함,1,0.0
#@인간및인간집단.인물.인물_무정보#랑 절대 말 섞지마,1,0.0
억울해하지마 돈도 실력이야,1,0.0
일본의 식민지배가 잘한거라고 말하는 소리를 듣곧도 너는 화도 안나냐?,0,1.0
K 무비를 아직도 보냐? ㅋㅋㅋ,0,1.0
내가 너랑 말장난 하는 걸로 보이냐?,1,0.0
사실에 근거한 제대로된 기사를 써 봐 무서울 게 있나,1,0.0
맞아 우울증은 할 짓 없는 사람들이나 걸리는 거랬어,1,0.0
중국인들은 잘 씻지도 않는다면서,1,0.0
니들은 정권교체 당해도 마땅하다,0,1.0
신입이 할 일 남았다는데도 그거 나한테 시키고 지들끼리 퇴근한 거 아냐,1,0.0
ㅋㅋ 무슨 떡정이야,0,1.0
나도....공부하면서 지식을 쌓아야지 쓸모있는 사람이지..안그래?,1,0.0
일본은 언제 망하냐?,1,0.0
맞아 한심하지,1,0.0
공립초 교사들 아무것도 안하고 나라에서 만든 EBS나 보라고 하고 있어,1,0.0
저 배우는 기본 교양도 없나봐.,1,0.0
유류세몇푼 내려봤자 정유회사 마이동풍하면서 찔끔내리면 소비자혜택 별로없을거다,1,0.0
#@인간및인간집단.인물.방송인.여성# 오빠는 투병하고 얼마 못 버텼는데 #@인간및인간집단.인물.방송인.남성# 징하게 버티네?,1,0.0
아니 여자면 적어도 B는 돼야지,1,0.0
아주 저주를 해라. 같은 남매끼리 서로 감싸주지는 못할 망정.,0,1.0
자매 덮밥 먹어봤음?,1,0.0
머지않아 못생긴것들 다 퇴출되겠구만 아주 좋다,0,1.0
한 달 텀 두고 오는 거 근데 속보이지 않아?,1,0.0
참치회보다 살이 더 많이 나올 듯.,1,0.0
악성댓글다는 놈들은 사람인가?,1,0.0
너랑 완전 잘 어울릴것 같아! 옷 색깔도 너랑 찰떡인데? 뭐해 안사고~당장 사,0,1.0
여기 카페는 와이파이가 안 터져서 너무 답답해,1,0.0
우리 엄마도 쟤 왜 저렇게 연기 이상하게 하냐고 그러더라.,1,0.0
야 일할 수 있음에 감사해 너 진짜 배부른 소리 하지 말고,0,1.0
능력도 없는 주제에 그정도 됐으면 제 분수를 알아야지,0,1.0
니가 행동을 똑바로 하면 되잖아.,1,0.0
보기 싫음 니가 저리 가,1,0.0
남자들 업소이력이랑 딸친이력도 검출되면 똑같지않을까?,0,1.0
이런 애들 특징은 그래서 정부가 뭐 개혁한 거 냐고 물어보면 뭔지도 모름,1,0.0
늦게 배운 도둑질이 무섭네,0,1.0
어이구 왜 이렇게 심성이 뒤틀리셨을까앙,0,1.0
너랑 보기 싫으니까 말 좀 걸지마.,1,0.0
국민을 둘로 갈라놓은 이 정권은 반드시 심판 받을 것이다,0,1.0
와 근데 이런애들은 사회생활은 가능할까?,1,0.0
내가 저자식 엄청 쎄개 때려버렸어.,1,0.0
얼평하는 사람들은 제발 자기나 가꾸고 왔으면 좋겠네,1,0.0
어 나 얘 성격 아는데 방송을 나온다고?,1,0.0
그렇다고 너를 먹을수는 없잖아,1,0.0
칭찬 아주 고오맙다^^,0,1.0
이건 설명 안해도 상상할 수 있겠지? 진짜 그런 놈들이 있긴 하더라.,1,0.0
솔로 하기엔 실력이 거지같아서 안 됨,0,1.0
그치만 내 아들내미가 여자맛을 본지 오래됐단 말이야ㅠ,1,0.0
염치도 없고 상식도 없고 양심도 없다.,0,1.0
아 나도 걍 일 안하고 나라에서 지원이나 받고 싶네.,1,0.0
괜히 고생할 뻔 했네. 그러게 좋은 동네에서 살아야지. 안됐다,1,0.0
내 주변에 남미새 있는데 진짜 골 때려.,1,0.0
걔는 맨날 남들 앞에서 나 우습게 만들고 까내리기 일쑤야,0,1.0
그래? 그럼 나도 돈 안벌게,1,0.0
맞아.. 와 근데 말하는걸보니 다운증후군 아니더라.,0,1.0
자 해 봐라,1,0.0
속고만 살았나 관심없나 보네,0,1.0
너는 꼭 스타벅스 커피만 마시더라?,1,0.0
저거 두 입 먹으면 느끼해서 토하겠다,0,1.0
너희들은 진상손님 vs 양심 없는 진상업주 누가 더 싫냐,0,1.0
여자들은 불편해~ 하면서 여우짓하고,0,1.0
ㅋㅋ 왕가슴 여친있어서 부럽다 됐냐,1,0.0
시말서 축하축하,1,0.0
에휴 그냥 도움 요청하지 말고 책임지고 순교해라,1,0.0
배고프면 밥을 해먹어 해달라고 하지말고,1,0.0
맞아 요즘에 생각을 안하고 말하는게 유행인건지 특히 어린애들이 더 문제인거같아,1,0.0
사기꾼 범수가 재산 50% 사회기부도 서민들을 속이기 위한 계략이다 근본 사기꾼은 변하지 않는다,0,1.0
중국 인구 줄어드는 것 보니까 난 흐뭇하기만 한데?,1,0.0
리발련이 또 괜히 나한테 시비 터네 상련아 진짜 죽고 싶니?,0,1.0
내가 볼때 너도 수술해야할 얼굴인데,1,0.0
세금으로 밥 먹여주려고 무기징역이냐.,0,1.0
중국은 인구 수를 거짓말 퍼트리는데 이용해,1,0.0
넌 지금도 날씬하니까 안 빼도 돼!,0,1.0
너무 빡세...왜 대학원은 교수가 안가르치고 학생이 수업을 하지?,1,0.0
#@#의 따뜻한 핑크꼭지 한번 빨면되지,1,0.0
요즘은 공장에도 다 조선족뿐이야,0,1.0
"자유를 줘, 난 구속이 싫어",1,0.0
어 얼마면 되는데,1,0.0
생각이 그렇게 꼬여서 어떡하냐 .. 안 먹을 순 있어도 존중은 해야지 볎신아,1,0.0
저 #@# 놈은 칼로 목을 따버려야하는데,0,1.0
진짜? 개 빡치겠다,1,0.0
아 또 신고식 거하게 해야지,1,0.0
돈 없으면 사람들이 신경질적임,1,0.0
기침해서 이 급식 먹으면 다 감기파티 걸리게 해줄거임 ㅋㅋㅋㅋ,0,1.0
그렇지 자기 알몸을 전국민이 봤는데 창피하지도 않은가?,0,1.0
내가 먹든 말든 보태준 거 있냐?,1,0.0
#@#에 이어 #@인간및인간집단.인물.방송인.남성#는 몇 다리까지 나올까 궁금함,1,0.0
얼렁뚱땅 다시 활동하려는 듯한 뉘앙스가 다분하네.,0,1.0
여자들 술에 꼴아버리면 남자랑 취하는 스타일이 다르다,0,1.0
걔랑 안간 사람은있어도 두번간 사람은 없대 ㅋㅋㅋㅋ,1,0.0
오 나도 보면서 느꼈는데 가방줄이 다들 짧나?,1,0.0
급식아 오늘 온라인 수업인가보다?,0,1.0
ㅋㅋㅋ 너 진짜 정상은 아닌것같아,0,1.0
페미들 말로만 한남충 한남충 그러는데,0,1.0
뭘 또 그래 숏컷이라고 다 페미게,0,1.0
남자로 태어났다는 이유 하나로 신체능력이 여성보다 우월할 뿐이면서 왜 저러냐,1,0.0
여자들은 남자 외모 안보잖아. 능력 돈 성품 보는거 아니냐?,0,1.0
나중에 너랑 만날 여자가 불쌍하다,1,0.0
비키니 입고 커피 내려주면 커피 더 맛있을 텐데,1,0.0
ㅇㅇ속에서 열불난다,1,0.0
너나 제대로 해,1,0.0
밀어보라고 했지 누가 패대기 치라고 했냐?,0,1.0
ㅇㅇ 네가 꼬인 듯,1,0.0
솔직히 저건 한양대가 아니라 에리카라고 말해야지.,1,0.0
넌 철은 언제 들래?,1,0.0
저 쪼그만 게 밥을 3공기나 먹는다고?,1,0.0
하긴 앞에선 못하니 가사에 적겠지 ㅋㅋ,0,1.0
ㅋㅋㅋ 나도 그러고 싶어,1,0.0
아직도 노브라 가지고 난리치는 거임?,0,1.0
그 시간에 개그 공부나 더 해라,0,1.0
쩝쩝이 먹방 행보가 외교냐?,0,1.0
작가가 요양원 갈 때가 됐나 봐,1,0.0
난 힘들었는데? 군대 맞음 ㅇㅇ,1,0.0
그런데 관상 믿는 애들은 자기 면상에 대해서는 관대하더라?,1,0.0
기상청이 예보가 맞을수도 틀릴수도..,1,0.0
"아니, 남자가 위에 있어야 가정이 똑바로 서는 법이거든.",1,0.0
근데 사실 그거마저 귀여워서 주면 맛있게 먹을텐데 헤헤,1,0.0
그러게 알맹이는 없고 썸네일만 엄청 자극적으로 만들었더라~,1,0.0
미국인들 정서 좀 이상해,1,0.0
걔는 한녀라서 돈면 대줘,0,1.0
사람이라는 놈도 짐승보다 못할때가 많아,0,1.0
그럼 뭐 나올 때까지 앉아서 기다림?ㅋㅋ,1,0.0
하긴.. 공부안했다는거 다 거짓말이겠지,0,1.0
요즘 삼겹살 ㄹㅇ 죽같다 고소함도없고 고기도 질김,0,1.0
"웃겨, 제가 잘못 한 건 다 실수래.",1,0.0
한번 줄까 ?,1,0.0
그래서 나보고 어쩌라고.,1,0.0
군대가 고물상 내지 박물관인데 그 정도야 아주 흔하지. ㅋ,0,1.0
아이돌이면 인정,1,0.0
근데 넌 하나도 안 예쁘잖아 ㅋ,0,1.0
혹시 그럼 어릴 때부터 뚱뚱했어?,1,0.0
보험 되는 것처럼 광고한 #@# 잘못이지 이건,0,1.0
무슨 근육맨이냐?,0,1.0
우리 잼민이 큰 거 깨달았네,1,0.0
오 그러면 성욕 풀면서 돈도 벌 수 있겠지?,1,0.0
아주 대놓고 월급 루팡짓을 하는구나,0,1.0
시체 발견은 #@#이지만 범인은 #@# 랍니다.,1,0.0
또 헌옷 수거함 비어있는 집은 필요한 옷만 사는 것 같아서 가난해 보이잖아요.,0,1.0
가스나야 엄마가 처막고 사는게 좋더나,0,1.0
평소 이것저것 관리를 했어야지. 세상에 거저되는 일은 없단 걸 알아야지.,1,0.0
성실하게 돈 버는 애들 솔직히 불쌍해~,1,0.0
"그러니까, 나 같으면 조원들한테 미안해서라도 더 열심히 하겠다.",1,0.0
단 한 문장으로 지가 개덕후인 걸 자백하노 아ㅋㅋㅋㅋ,0,1.0
쟤네는 뽑을 때 인성검사를 안하나?,1,0.0
그리고 그런 사람들이 자기는 비참하니까 친구 해달라고 하면 기분이 좋아.,1,0.0
그거 말고는 희망이 없다고 봐야 해,1,0.0
와 저 엉덩이 자연산인가,0,1.0
세월호 쓰리섬은 기사화도 됐던 빼박팩트인데?,1,0.0
원래 손님들이 먹고치우고가는게 당연한건데 말을 그딴식으로하지?,0,1.0
내가 벌어오는 돈으로 놀고 먹으니까 살이나 찌지,1,0.0
저 양반 가족들말고는 아무도 참석 안하는 인기없는 강연 아님?,1,0.0
부장의 자리는 나의 것이라고! 음하하,0,1.0
왜 시녀 너 하면 되잖아?,1,0.0
선즙필승임 기억해둬라,1,0.0
저게 인간이냐,1,0.0
너처럼 집에서 아무 것도 안하는 것보다는 카페가서 카공족 하는 게 낫지.,0,1.0
나도 못 만져봤어 꿈도 꾸지마,1,0.0
화장이 왜 그렇게 진해?,1,0.0
할카스 맛이 어떠니?,1,0.0
저런 거 보고도 뽑는 사람은 없겠지 진짜,1,0.0
대들지 말고 가서 설거지나 해,0,1.0
성인 군자도 길게보면 혐오증 걸리는데 뭔소리함.,1,0.0
젊고 싱싱한 여자를 찾는 남자의 본능에 약간의 판타지가 가미되는게 그리 잘못인가?,1,0.0
야 쟤는 교수라는게 왜저러냐?,1,0.0
요새 애들 끈기가 없어서 경기 벌써 포기했나보다,1,0.0
저거 다 인성 따라가는 거야.,1,0.0
아시안 혐오가 괜히 생기는 게 아니야.,1,0.0
요즘 시대가 어느 시대인데 그러다가 잡혀 가지,1,0.0
야 저쪽에 안여돼 있어.,1,0.0
아니면 자기들 탐욕을 숨길 필요도 없다고 생각하는 철면피들일 거야.,0,1.0
턱이 뚫렸나…,1,0.0
미리 약속이란 걸 잡을 줄 모르는 거냐?,1,0.0
동계 올림픽 다가오니 파벌끼리 북치고 장구치고 지들끼리 난리도 아니구나,0,1.0
서해에 놀러오면 조개구이가 최고지!,0,1.0
여태 했던 머리 스타일이 엄청 예쁘지도 않던데?,1,0.0
솔까말 걔도 공범아냐 사리분별 판단할 나이인데 부모가 가짜서류 만드는데 공조한 거잖아,0,1.0
특히 #@#인들 너무 불쾌해,1,0.0
"우리나라도 마찬가지임. 잘나가는 연예인, 스포츠 스타, 대기업 임원 등 그냥 세금으로 옥죄이면 다 같이 죽는 거임",0,1.0
재벌도 요플레 뚜껑 핥아먹나요,0,1.0
네가 이걸 불편하게 느끼면 안 돼.,1,0.0
#@# 오래오래 가라고 빌어야지,1,0.0
쇼~ 끝은 없는거야~,1,0.0
차라리 솔직하게 말하지 핑계 너무 찌질하다,0,1.0
못 웃겨서 안 팔리는 걸 우리한테 일자리 없다고 하면 어쩌라는거지,0,1.0
자유 아니면 죽는 줄 아는 나라에서도 이러는데 아직까지 안 맞은 사람들은 뭐냐?,0,1.0
우리 내일 친구들한테 몰래카메라 할래?,0,1.0
거세는 생식선을 제거하는 것을 말하므로 남녀 모두에게 해당하는 용어입니다. 모르면 아는척 하지 마세요.,1,0.0
혹시 가해자 가족들이야?,1,0.0
내 짝남 카톡 말투 왜이리 정 떨어질까?,1,0.0
네네네 너무너무 대단하고 고귀한일 하시는 분들을 몰라뵈었네요,1,0.0
ㅋㅋㅋ동시에 10명을 만나다니 그라운드 밖에서는 슛을 잘 쏘나 보네,1,0.0
그래도 저는 몇 푼이면 합의해주는 착한 누나예요.,1,0.0
#@인간및인간집단.조직및단체.기업# 댓글란만 봐도 갓본어로 나불대는 한심한 것들 엄청 많어,0,1.0
한국인 아빠는 어디서 뭘하고 #@#어 #@#어로 가정통신문을 보냄?,1,0.0
하 저 도마 씻기는 했을까?,0,1.0
"예배가 콘서트냐, 뭘 잘 들어.",1,0.0
오우 겁나 크네.,1,0.0
그래도 약아빠진 미국보단 비교적 가까운 문화였던 탈레반이 낫잖아.,1,0.0
건강 신경쓰는 일반인도 안먹는 햄버거를 프로야구선수가 먹노??,1,0.0
저 프로그램 보다가 밥 먹은 거 토할 뻔 했네.,1,0.0
백신 맞고 발작에 탈모에 ㅋㅋㅋㅋ,0,1.0
지잡이 뭘 어쨌다고 그래?,0,1.0
난 레깅스 유행 땡큔데,1,0.0
자기야 나 못 참겠어! 지금 우리 집으로 와,1,0.0
아니 엄중처벌이 고작 2년? 이게 말이나 되는 얘기냐 지금?,1,0.0
일이나 더 배우고 와,1,0.0
저 가수 진짜 미쳤나,1,0.0
여자들은 진짜 #@#로 자기 위로함?,1,0.0
아니 그럼 문제 있는 애들 아녜요?,1,0.0
이렇게 강권하는 거 무례한 거 아니에요?,1,0.0
니가지금 웃음이 나오냐?,1,0.0
못생긴 앨 뭐가 좋다고 만나냐?,0,1.0
가불기냐 ㅋㅋ,1,0.0
지진도 같이 오면 더 좋고 ㅎㅎ,1,0.0
왜 아줌마들은 자기관리 안함?,1,0.0
너는 집에만 처박혀서 휴대폰만 하지 말고 나와서 사회생활 좀 해라,0,1.0
이 아줌마야. 이걸 선물이라고 사 왔니?,1,0.0
중국 애들은 왜이렇게 다 보기가 불쾌하지,1,0.0
너는 뭐가 요점인지 모르냐??,1,0.0
#@인간및인간집단.인물.방송인.남성#은 난민부터 지네 집에 들이고 나불거리지?,0,1.0
친가가 #@# 쪽인데 남자들 말할 때마다 욕 붙이는 건 기본이고 톤도 높아서 말투부터 정이 안 가,1,0.0
진짜 아양 떠는 것도 하루이틀이지...,1,0.0
팬보고 입에서 똥내난다니 가수가 할 말이냐?,0,1.0
망가는 대체 왜보는거야,1,0.0
저거 정말 겪어본 사람들만 안다.,1,0.0
진짜 볼품없네 몸매,1,0.0
부모잘못만난 죄지 뭐.,1,0.0
"세상 다양하게 좀 보세요, 없는 밑천 드러내지 마시고요",0,1.0
도둑맞지 영화한편에 몇십억 백억도 넘게 받던데....이런 사람들 때문에 경제가 흔들리는듯,1,0.0
여고 가서 여고딩이랑 사귀는 거?,1,0.0
너도 흙수저면서 말이 많다.,0,1.0
레즈는 좋은데 왜 게이는 싫을까,1,0.0
나는 누가 내 옷이나 액세서리 따라 사면 아무렇지도 않은데 오늘 친구한테 어디서 샀냐고 물어봤다가 멍지룽 하더라?,1,0.0
쟤는 지가 잘생긴 줄 아나봐,1,0.0
니 왜 눈을 그렇게 많이 깜빡거림?,0,1.0
어이가 없다 ㅋㅋㅋㅋ 금가루를 넣어놨나,0,1.0
여지껏 지긋지긋한 부정선거 타령이냐,0,1.0
삼성이랑 비교하면 혁신은 글쎄올씨다,1,0.0
ㅗ년이 잘안준다,1,0.0
서양인들은 다 왤케 얼굴이 노안이냐,0,1.0
"우리집 옆집 새벽에 게임한다고 미쳐서 날뛰는데,, 너무 시끄러운데 좋은 해결책 없을려나",0,1.0
솔직히 각자 싫어하는 가수 하나쯤은 있긴한데 #@인간및인간집단.조직및단체.가수그룹.남성#은 대체 왜 인기많은지 모르겠어 ㅋㅋ,1,0.0
#@인간및인간집단.인물.정치인.남성#만큼 나라 말아먹은 대통령이 있긴함?,1,0.0
나도 오랜만에 홈럼쳤더니 거기가 뻐근하네,1,0.0
저녁 열시면 코로나가 4명한테만 옮기므로 조심해야 합니다.,1,0.0
공사 예산 200억이라느데 세금 태우는거 봐라,1,0.0
노래 하나 망했어도 너보다 훨씬 잘 나간다,0,1.0
독립하고 싶어도 집값 비싸서 못나가요~~,1,0.0
어디서 떨이만 가져오나봄.,0,1.0
14세기 배경인데 지금 수녀를 비하하겠냐?,1,0.0
엄마 진짜 이 옷 살거야?,1,0.0
걔네 부모들도 식당에서 밥얻어가는 거 좋아해,1,0.0
너 때문에 되는 게 하나도 없어.,1,0.0
ㅇㅈ 댓글 좀 골라서 보여주든가 이게 뭐냐,1,0.0
운동 경력만 20년이라는데 이제 와서 약물 논란이라니 어이가 없다.,0,1.0
옷 값도 줄라 비쌈 시장 가면 5천 원이면 살 것들을 5만 원에 판다,1,0.0
유투버랑 다를게 뭐람,0,1.0
레스토랑 가기로 했는데 누가 슬리퍼 찍찍 끌고 나오면 기분이 어떰,0,1.0
훌쩍거린다고 공부도 못하게 하는 너 같은 이기적인 련들 진짜 무섭다,0,1.0
근데 평생을 벌어도 그런 집 못 짓겠지...?,1,0.0
성범죄자들 전부다 사회악이야 ;; 다 사형 시켜버려야해,0,1.0
아 내가 애자를 너무 무시했나?,1,0.0
너도 알다시피 난 이기적인 사람이야.,0,1.0
빼꼈네,1,0.0
귀여우면 쓰다듬을 수 있지 왜 급발진이야 분조장임?,1,0.0
우욱 듣기만 해도 토나온다,0,1.0
그게 불편하면 내가 잘라주리?,1,0.0
저 모자 진짜 촌스럽다.,1,0.0
노인회관에서 짭 홍삼 좀 팔아볼까?,1,0.0
너나 착한 척 하지마 ㅋㅋ,0,1.0
뭐하는데 전화를 이렇게나 늦게 받어?,1,0.0
주면 절하고 먹겠습니다,1,0.0
여혐발언으로 비즈니스질 하는거 아니야?,1,0.0
뭘 악습이야 ㅋㅋ 원래 쳐맞으면서 철 드는거야,0,1.0
교사가 아다가 아닐까?,1,0.0
너 옷이 그거 밖에 없냐?,1,0.0
니 거울 안보나?,0,1.0
완전 품질도 구리고 사진이랑 달라,0,1.0
맞아 말 많은 아줌마들이랑 같은 병실이면 진짜 피곤해,0,1.0
세상 참 쉽게 사네,1,0.0
야 쟤는 진짜 너무 개말라인간이다 볼품없어,0,1.0
헛소리 하지마 갑자기 늘긴 뭔 소리야,1,0.0
아프리카 비제이랑 다를 게 없는 직업이다,1,0.0
애 못 낳는 여자들도 많은데 군대를 왜 못가,1,0.0
응 니가 더 쓰레기야 못생긴 코뿔소 자식아,0,1.0
거의 엑스맨 아님? 2년에 한 번씩 일을 치더라,0,1.0
솔직히 이런 정신병은 사회가 만든 게 맞지 저 애들이 보여주는 것만 봐도 알 수 있음,0,1.0
거기에 물소력까지 갖춤,1,0.0
좀 한가할때는 돈 덜 받고 일 안하진 안잖아요,1,0.0
부모가 인간은 맞을지 의문이 든다.,1,0.0
아우 회사를 때려치던지 해야지,0,1.0
저런 외모니까 그런 거나 하는 거지,0,1.0
지 자식놈 얼굴 알려놓고 성매매 업소 갔다는데 사람이냐?,0,1.0
그럼 전남친이랑 찍은 게 이제 유작이 됐겠네,1,0.0
아 ㅋㅋ 그러니까 내로남불 너무 싫어,0,1.0
저건 사람이 아니고 짐승이다,0,1.0
아주 그냥 돈 버는 데에 혈안이 됐구만?,0,1.0
ㅋㅋㅋ 평범한 젊은이 프레임 웃기지도 않아,0,1.0
옆에 있는 할배랑 닿기 싫어서 좀 공간 두고 앉았다?,1,0.0
진짜 우리나라 음악은 미래가 없다ㅋㅋㅋ,0,1.0
그게 무슨 자랑이라고 sns에 올리기까지 하냐?,0,1.0
키가 작아서 약한 줄 알았는데 아니었어,1,0.0
전라도와 이슬람의 공통점은 민주화 운동을 좋아한다는 거야,1,0.0
역시 전라도 연예인 기사 봐라,1,0.0
멘탈이 센 게 아니라 배운게 없어 할 줄 아는게 저런 것 밖에 없어 그렇지ㅋㅋ,0,1.0
야 그런게 은근 맞을때가 있어 너는 뭣도 모르면서 비난만 하지마,1,0.0
내 남친은 성격이 얼마나 괴팍한지 모르겠어.,1,0.0
