text,real_label,wrong_label
이미 글렀네 ㅋㅋㅋ 그렇게 시작하면 답 없음 된다 그랬다가 안된다고 하면 걔 엄청 화낼걸?,0,1.0
고딩들이 노인한테 담배 심부름에 폭행까지 세상이 어찌 돼 가는지 원.,1,0.0
한마디로 분노 조절 장애야.,0,1.0
생각하니까 좀 깝깝하다.,1,0.0
여자가 어떻게 저렇게 대놓고 저런 말을 하지?,1,0.0
니그래가 언제 돈모아서 집살래,1,0.0
너 같은 사람은 한 손으로도 이겨,0,1.0
사회성 없으면 밖에 나가면 안 돼.,1,0.0
한자리 떡고물 잘 떨어졌네,0,1.0
주부여도요. 요즘은 다 집테크집테크하던데 엄마는 뭐해요?,1,0.0
뽑기 잘못했구나.,1,0.0
와 저 얼굴로 예쁜 척 하는 거임?,0,1.0
아 근데 나였어도ㅋㅋ그 돈이면 넘어갈 것 같긴 해,0,1.0
이런 건 기사 좀 그만 내라 지겹다.,1,0.0
왜 된장이란 말이 붙었는지는 모르겠지만,0,1.0
국민을 위해 그렇게 할 일이 없나 봐,1,0.0
지가 무슨 톱스타라도 되는 양 cf찍네,0,1.0
그러게 위생 측면에서는 중국과 다를게 없네,1,0.0
나를 전도대상으로만 보는 것 같고 기분 나쁘더라,1,0.0
공부나 하지 에휴 ㅉㅉ,0,1.0
대통령이 사고낸 것도 아닌데 왜 청와대에 가서 시위를 하냐,1,0.0
깡촌에서부터 오느라 수고했다,1,0.0
말하는 거 개천박해서 못 들어주겠네,0,1.0
공돌이들은 꼭 해외 나가서 양녀 만나라.,0,1.0
피해자라고 징징거리던 여자 돌싱이라며,0,1.0
한의원가서 침 한번 맞아봐,0,1.0
아무리 생각해도 여자는 일본여자들이 최고야,1,0.0
그것이 한국 페미이니까,0,1.0
시청률안나온다고 원년멤버를 그렇게 자르냐,1,0.0
그러게 누가 빚투하래?,1,0.0
니가 하는 일을 방해하려는 작전이지!,1,0.0
청와대도 참 할 일 없다,1,0.0
전부 한 통속이면 어쩌려고?,1,0.0
옆집애는 사가지가 없네,1,0.0
와 여자를 그냥 물건 취급하는구나,0,1.0
글 쓴 놈 말 이상하게 하는거 보니 일본놈인가?,0,1.0
친절이 배려가 지들 권리가 되어버린거네..... 저런 인간들 때문에 진정 도움이 필요한 사람들에게 피해가 가는것이다 신고하기팝업 열림,0,1.0
지들 사이에서나 난리났겠지 일반인들은 그런 프로 있는 줄도 모르는 사람이 대다수인 듯,1,0.0
너도 슬플 때 술 마시고 꼬장 부리고 그러잖아.,0,1.0
TV에 나오는 몇몇 MC들은 진짜 재수없지 않아?,0,1.0
이쒸.얼굴로 받아 골이 띵하구만..,0,1.0
못생겼으면 누굴 좋아하는 것도 매우 큰 민폐임.,0,1.0
진짜 남자로서 자존심도 없나보다,0,1.0
예의없는 꼰대한테 똑같이 해주는 거예요.,0,1.0
그런 몸무게로 도장 가면 3일 오고 안 올 거면서.,0,1.0
그치 자기가 어느 정도 동의 했으니까 같이 자러 갔겠지,1,0.0
선곡센스 너무 후달리는거 아니니?,1,0.0
시간 개념이 없는 사람들은 시계를 볼줄을 모르는건가?,0,1.0
갈수록 인류는 왜 퇴화하는 거 같냐,1,0.0
어차피 저런 실력이면 곧 드러나게 되어 있음,1,0.0
대화는 사람들끼리 하는 거란다.,1,0.0
싫으면 때려쳐,1,0.0
그 정도 가려면 공부 안 해도 똑똑하면 되지.,1,0.0
진짜 남자가 너무 아깝긴 한 듯.,1,0.0
그렇게 따지면 남자는 애 안 낳으니까 산부인과 의사 하지 말아야지,0,1.0
얘 살리려다 내가 죽겠어,0,1.0
아침부터 후끈하고 좋네,0,1.0
"진짜로? 몰랐는데, 수준이 심각하네",1,0.0
님은 지원금 나눠주면 안 받으실 건가 보네요? ㅋㅋㅋ,0,1.0
집 나간 며느리도 먹으러 돌아온다는 전어잖냐,0,1.0
아주 밥만 오냐오냐하면서 계속 차려주니 밥반찬 투정을 하는거지,0,1.0
그냥 군대가서 군악대 정도로 만족해라,0,1.0
"그래 해라 해, 나도 이제 지겹다",1,0.0
너도 접싯물에 코 콱박고 죽어라,0,1.0
맞아 사람들이 점점 음침해지고 있는 것 같아,1,0.0
이제 그 나이 되면 여기저기 고장 나기 쉽상이지,0,1.0
그래야만 쟤 깔 수 있냐? 난 코로나 안 걸렸는데?,1,0.0
전세계인의 우물에 방사능을 타겠다는 전범국 일본,0,1.0
누나는 동생이 걱정돼서 여기저기 다 공개했는데 자기색정사라니…,0,1.0
우리나라의 균형 발전을 위해서는 서울대를 없애야 해요.,0,1.0
미국은 캣맘 정신병 환자로 본다고 하더라,1,0.0
아이고 무서워라 할 것 같냐,1,0.0
대신 일할 보좌관 수 늘려야겠네,1,0.0
공무원 연금 그만 물어뜯고 군인연금이나 개혁해,1,0.0
주로 외롭고 인간 관계에 실패한 인간들이지.,0,1.0
아 에바네 진짜,1,0.0
야 너 그거 열폭이야 쟤정도면 예쁘지,1,0.0
동성애자 너무 더러워,0,1.0
"소원 한번 가볍다, 나는 한 번은 먹어보는 게 소원.",1,0.0
그러게 너가 너무 매정하게 굴은건 사실이야,1,0.0
담임이 내 옆에서 먹어가지고 밥이 안넘어가더라;;,1,0.0
쫄다구 몇명 때려잡는다고 그 영감탱이가 눈 하나 깜짝할까?,0,1.0
메주 냄새가 고약하군,0,1.0
"헐 다쿠아즈네? 맛있겠다, 솜씨 되게 좋네",0,1.0
"가을 중턱도 가을이지, 그럼 겨울이냐. 틀린말도 아닌데 과민하긴.",0,1.0
솔직히 이러다가 학폭인 거 뽀록 나면 재기 불가 아님?,1,0.0
그러게요 우리나라는 그냥 노답인 것 같아요,1,0.0
10개뺏다가 2개쯤 돌려주려는 액션까면 먹힐줄아니?,0,1.0
다 그럴만하니까 그랬겠지.,1,0.0
맞아 아예 생계가 무너진 사람이 얼마나 많은데,1,0.0
이쁘다기보다 약간 야한 느낌 아니냐,1,0.0
진짜 예쁜 유부녀들은 파트너 있는 경우가 90퍼임. 내가 지금까지 만난 어플 유저들 대부분이 그랬음,1,0.0
저 배우는 너무 말랐어.,1,0.0
원래 저런 인간이었던 거 같음,0,1.0
백만 년 전에 메달 하나 따고 딴따라 행세질이지,0,1.0
내가 가지고 있는 버섯도 감정해줄 수 있냐?,1,0.0
비흡연자 입장에선 담배냄새 진짜 고역임,1,0.0
그거 다 나라 빚인데 좋다고 박수 박는 게 말이 되냐?,0,1.0
원래 없는 사람이 허세를 부림,0,1.0
나같으면 고칠 생각을 하겠다,1,0.0
그럼 남자들은 다리 벌리고 앉아도 괜찮은 거야?,0,1.0
역사왜곡이 전문인 인간이네. 헛소리 좀 그만해라. 인간들아,0,1.0
저긴 뭐 하는 식당이길래 직원 상태가 저러냐,1,0.0
우리 오빠들 욕하지 마라 죽여버린다.,0,1.0
아저씨 혹시 코 막혔어요?,0,1.0
죄다 문과 예체능이노,0,1.0
나중에 뭐할려고 매일 술만 퍼마시냐,0,1.0
너 진짜 병원 좀 가봐 걱정된다.,1,0.0
조금도 손해 안 보려고 난리 치지 ㅋㅋ,0,1.0
욕하는게 정상이 아닌걸 모르나,1,0.0
이게 얼마 짜리인 줄이나 알고 시골사람이라는 거야?,0,1.0
이혼한 사람이 시댁이 없는데 친정아버지라는 표현을 쓰나?,1,0.0
엄마 겨우 그런 사람이예요?,1,0.0
나라면 진짜 저 인생 저렇게 낭비 안 할 텐데.,0,1.0
솔직히 연쇄살인범은 좋은 사람인 것 같아.,0,1.0
어차피 후보는 거기서 거기였음,1,0.0
아니야 넌 진짜 정신과 상담을 받아봐야해.,1,0.0
그래서 결혼 안 하고 싶은 거임 ㅋㅋ,1,0.0
리얼돌 데리고 다니는 비용이 비싸긴 함 ㅋㅋ,1,0.0
#@인간및인간집단.인물.방송인.여성#은 애초에 큰그림 그리고 #@인간및인간집단.인물.방송인.남성#이랑 사귄거지,1,0.0
도대체 부작용도 심한 백신을 왜 맞으라고 하는 거지?,1,0.0
술 안줘서 그랬다는건 그냥 명분인거고 불지르고싶었던거임,0,1.0
뭐가 너는 그래놓고 명품백이나 들고 다니겠지,0,1.0
리얼 ㅋㅋ 왜 그러는지 이해할수가없네 뇌가 비었는가,0,1.0
저 인간 얼굴만 보면 밥맛 떨어짐.,0,1.0
야 니가 나 공부하는 거 봤어? 왜 시비야? 싸울래?,1,0.0
왜 그래도 화장하니까 봐줄 만은 한데…,1,0.0
맞아 왜 그런애들이 여친 남친 사귀려고 하는지 이해가 안가,0,1.0
영상보니깐 속이 시원하드라,1,0.0
시어머니가 내살림에 입대는건 싫은건맞는데 청소하는법을 좀 더배우셔얄듯 변기물때??씽크대물때?? 좀 아니지않나,1,0.0
탈 사람도 없는데 걍 안 누르고 서 있는 거 보면 짜증나긴 함 ㅋㅋㅋ,1,0.0
이게 다 우리 오빠들 발전하는 밑거름이지.,1,0.0
그 영화 주인공은 당신이고 감독은 나니까 허세부리지 마요.,0,1.0
지금 이야기하는건 기억나냐?,1,0.0
안 그래도 나 만나기 전에 남자 여럿 만난 것 같아서 헤어지려고.,1,0.0
"와아, 난 늙어서 저렇게는 되지 말아야겠다",1,0.0
팬들 수준 보면 그럴 수도.,0,1.0
사람많은집은 미어터짐 그냠그가게가문제야,0,1.0
"밤새도록 오빠, 아싸 가오리 하면서 신나게 놀았나봐!",0,1.0
성적보다 건강이 중요한데 그깟 졸업장이 뭐 중요해? 그냥 자퇴하고 홈스쿨링 시키셔,1,0.0
추하다 추해 저렇게까지 할 이유가 뭔지 궁금하다 나도,0,1.0
살짝만 때려도 얼굴에 저 가루 묻는 거니 살살하지 때릴 때 퍽 소리도 나던데,0,1.0
그것도 최소 집안은 돼야 함.,0,1.0
너무 밝힌다 너 ㅋㅋㅋㅋ,0,1.0
왜 자꾸 약속시간이랑 겹치게 잡는거냐고,1,0.0
와 형은 이제 진짜 같이 못놀아주겠다 ㅋㅋ,1,0.0
직장에서 접대문화 만들어놓은것만 해도 어휴,1,0.0
레벨이 다른데 어디서 명함을 내미는건지...,1,0.0
#@#은 이미 난민들한테 먹혔음,0,1.0
일할 때마다 별것도 아닌 거로 시비 걸고 그러네,1,0.0
임상 참여해서 식목원 거름되라 이거지ㅋㅋ,0,1.0
굳이 #@인간및인간집단.인물.방송인.여성#를 써야 하나 싶어,1,0.0
무고한 시민들이 왜 개죽음 당해야 하는데,0,1.0
ㅇㅇ 레알 쌤통이다,1,0.0
원래부터 여자는 집안 재산이었어.,1,0.0
집이던 회사던 안 혼나는 곳이 없어.,1,0.0
돈은 있지 니가 사줘 내돈쓰기 아까워,1,0.0
좋은 학교 나와서 무슨 음악을 하냐?,1,0.0
은근슬쩍 탕비실 근처 가서 염탐해야지 ㅋㅋㅋ,0,1.0
그런데 심지어 웃기지도 않은 게 개그라니까.,0,1.0
잘 먹어서 몸은 컸는데 법 처벌은 약하니 어른보다도 악하고 잔인해,0,1.0
나 호기심에 트젠이랑 섹했다가 트라우마 생겼어.,0,1.0
너한테는 절대 소개 안 해주지ㅋㅋ 지금 말하는것만 봐도 수준 나오는데,0,1.0
긴급보육 보내는 전업맘들은 제정신이야?,0,1.0
왜 이렇게 빠순이 못잡아 먹어서 안달이야,0,1.0
졸업 단체 사진 찍을때 찐따같이 찍는 애들은 뭐냐 ㅋㅋ,0,1.0
드라마는 성형티 많이 나면 좀 땡기고 하니까 화면도 가득 잡히고,0,1.0
내가 이렇게 된 게 누구 때문인데?,1,0.0
국책 사업에 압력 넣은 국회의원은 국회의원이 아니라 국훼의원이다.,0,1.0
응 그래 니면상,0,1.0
불륜은 정신적 살인이나 마찬가지야,1,0.0
아 무단횡단 하는 놈들 진짜 짜증나네,0,1.0
일하다 보니 정신병이 온 거겠지.,0,1.0
돈을 들고 오던지 부모 불러와라,1,0.0
저건 사장님의 밑천과 지식을 전부 훔쳐 간 도둑입니다,0,1.0
지나고나면 다 추억이니깐 그냥 좀만 구르다 와 ~,1,0.0
"조용히 해라, 여기가 떠드는 데니?",0,1.0
#@# 자랑하다가 3천 명 넘으니 위드코로나라네. ㅋㅋㅋ,1,0.0
그치 나 같은 건 죽어야 대,0,1.0
야 너는 딱 보아하니 어디서 맞아죽을 운명이다.,0,1.0
- 도덕성이 결여된 방송은 정지해야죠,0,1.0
어휴 여자아이돌이 왜 저렇게 많이 먹어,1,0.0
나도 그랬는데 실체를 알고 뚝베기 꿰맴,0,1.0
부지런히 미리 꺼내놓았어야지,1,0.0
백신을 강제한다고? 죽으면 책임질건가?,1,0.0
결혼 한 지 얼마나 되었다고 청첩장에 잉크도 안 말랐을텐데,1,0.0
솔까말 끼리끼리 만난거지,0,1.0
내가 왜 니들한테 사사건건 다 설명해줘야 하는건데?,1,0.0
와 저 여자 가슴 장난아니다,1,0.0
내가 아는 고졸들은 다 배달하거든.,0,1.0
잔소리 좀 1절에서 끝냈으면 좋겠다,1,0.0
에고..그 연세에 펄펄 하시네요,1,0.0
대학붙은지 언젠데 그런 말을해?,1,0.0
#@# 다 주작인데 저렇게 연기 하는 것도 대단하다,0,1.0
느린 걔네가 잘못이지;;,1,0.0
차라리 오나홀을 사고 말지,1,0.0
사랑보단 역시 돈이겠지,1,0.0
훠훠 다음 정권에서 알아서 하쇼쇼,1,0.0
그러지 않고서야 거기까지 시집을 갔겠어?,0,1.0
#@인간및인간집단.인물.종교인.남성#이야 늘상 그렇지만,0,1.0
관상 드립 좀 그만해라 뭐만 하면 관상은 과학이래,1,0.0
영원히 안나왔으면 좋겠어서 그런다 왜,1,0.0
너 어디 술집에서 일하려고?,1,0.0
커뮤에 자랑해서 관심받고 싶었어?,1,0.0
후배 밑에서 일하면 안쪽팔려?,0,1.0
지는 양심 지켰나. 고대로 돌아오는 거지ㅋㅋ,0,1.0
그러게 5:5 가르마 진짜 부담스럽다.,1,0.0
질투하지 마라 애송아~,0,1.0
아니  조개 알러르지 있는줄 모르고 조개먹어서 응급실 갔다더라,0,1.0
입맛이 떨어지니까 문제지;,1,0.0
너 축구 룰도 모르잖아,1,0.0
맞잖아 ㅋㅋㅋ 니네 집안일 시키면 징징대고 그것도 안 하잖아,0,1.0
대사에 A컵 여자는 만질게 있냐고 나오는데 진심 공감되서 좀 웃겼음.,0,1.0
지금 인지도로 보면 해체하면 누군지도 모를 게 뻔하니 당연히 그룹 유지하는 게 이득 아니겠냐,1,0.0
여우 같은 술수를 밥 먹듯 쓰는 당신이니까.,0,1.0
자기 종교는 침해하지 말라면서 한국 사회에 적응은 전혀 안하고,1,0.0
무릎 연골 날리기전에 다소 곳이 자리에 앉아요.,0,1.0
아 니 옷에서 물냄새 난다.,0,1.0
장사하고 있으니까 무슨 제대로 된 일이라도 하는 줄 알던데,0,1.0
너 군후임이랑 사귀고 왔구나,1,0.0
밀대 덜 빤 냄새가 어디서 나는거지?,0,1.0
진짜 너무하네 사장이 어떻게 직원한테 월급을 저렇게 줄 수 있어,1,0.0
각선미 죽여 준다,0,1.0
이미지로 먹고 사는 직업인데 공개 연애는 주가 하락이지,1,0.0
야동 배우 가슴도 봤지?,0,1.0
#@# 카페 보니까 지능이 그냥 개박살 난거같은데 얘네 어떻게 좀 정부에서 처리 안해주냐 ?,0,1.0
불법이 괜히 불법인 게 아니지,1,0.0
누가 들으면 너도 모태 솔로인 줄 알겠다ㅋㅋ,0,1.0
하악~아들 미안 엄마 아무일도 아니니까.. 나가서 잠시 놀고 올래?,1,0.0
남자로 욕 먹으면 정말 생의 의지가 사라진다.,1,0.0
거품 덩어리인 부동산...,1,0.0
ㅋㅋㅇㅈ 싸게 팔 거 같음,1,0.0
손도 대지 말고 그냥 쓰레기통에 버려요.,0,1.0
나도 그렇게 생각해 무쓸모일듯.,0,1.0
당 대표 되고 나서 하는 게 뭔지 모르겠어,1,0.0
저런 사람들이 일은 제대로 할까?,0,1.0
정신 못차리고 그런 억지 부리다가 저승길도 혼자 기어가는 거야,0,1.0
심정지로 죽었다니까 무슨 말인지 못 알아듣냐?,1,0.0
이 정도면 집착이다 아재 욕 좀 그만해,1,0.0
솔직히 외모도 센터에 실력도 이정도인 아이돌이 어딨냐? 잘못은 잘못이고 나같아도 안고 감,1,0.0
치킨을 시켰는데 무가 안 왔어,1,0.0
근데 그 성별이라 조선에서는 눈물 흘리면서 심신미약 주장하면 초범으로 풀려난다,0,1.0
전과 14범이 사회에 나와서 돌아다니게 하다니 나라 꼴 잘 돌아간다.,0,1.0
딱 봐도 탄력이 장난 아니잖아,1,0.0
앞으로 나 같이 사는 사람을 보면 고맙다고 절하고 다녀.,1,0.0
ㅋㅋ하긴 나보다도 작은 여자들도 수두룩하더라.,1,0.0
"팩트 : 방탄은 일개 딴따라 급이 아니고, UN 측에서 먼저 방탄 초빙함",0,1.0
무슨 말도 안되는 헛소리냐?,0,1.0
결혼은 파토나고 딸들은 다 산에 갔다는 둥,1,0.0
니들 부모한테나 잘해,0,1.0
볼펜 주인은 애타게 그 볼펜을 찾고 있을 지도 모르는데,1,0.0
응. 호러 보면 세수할 때 귀신 같은 게 뒤에 서 있을 것 같아서 무서워.,0,1.0
인정 내가봤을땐 종말이 머지 않았다 진짜,0,1.0
괜찮아 자식도 고치면 돼,1,0.0
이래도 군캉스가 아니냐?,1,0.0
당연하지 쓰레기야,0,1.0
이제 와서 신상공개하면 뭐하나,1,0.0
진짜 그런 미용사 죽여버리고싶다,0,1.0
너네 어머니는 예쁜데 너는 왜 그래?,1,0.0
공산주의가 왜 망했겠어 일을 하나 안 하나 월급이 같은데,1,0.0
만난 적도 없는 여자 위해서 싸운다고 하다니.,1,0.0
한국은 올림픽 안해도 신규확진자 최다인데 남말하네ㅋㅋㅋ,1,0.0
뭐 그런 색깔을 샀어?,1,0.0
맞잖아 ㅋㅋㅋ 니네 집안일 시키면 징징대고 그것도 안 하잖아,0,1.0
일본어들은 억양들이 왜이리 야시꾸리하노,1,0.0
걔들은 돈도 안내고 타면서 돈 낸 내가 왜 손해봐,1,0.0
아 진짜 걔네랑 문자하고 있으면 현타 온다니까..,1,0.0
헤어지면 진짜 뒤질것 같아서 각을 못잡겠다,0,1.0
왜 여자 벗은거 보고 싶어서?,1,0.0
어후 내가 그랬으면 진짜 끔찍하네,1,0.0
가만히 있느데 비꼬고 비하하고 한남이라 하는데 멀,0,1.0
중국몽 꾸시는 중이랍니다,1,0.0
꿀 몸매 인정이지 최고다,1,0.0
다 커지고 싶은거 아니냐?,0,1.0
깨끗한 척은 세상 다하면서 집 꼴이 이게 뭐냐,0,1.0
너가 적응 못해서 맨날 그런 타령인거 아니고?,1,0.0
#@인간및인간집단.인물.방송인.남성#이는 취향이 특이해서 아무 데나 못 가지ㅋㅋ,1,0.0
날 뭘로보고 그딴 말을 해요. 난 정직하다고요,1,0.0
아니 강아지가 죽었다는데 동물은 동물일 뿐이라는 건 뭔 빻은 소리냐?,0,1.0
해체하면 이제 걍 자격증 공부나 하면 될 듯 ㅋㅋㅋㅋㅋ,0,1.0
넌 왜 니 마음대로 다 결정해?,1,0.0
술을 왜이렇게 많이들 쳐마시는거야,1,0.0
너도 확실히 정상은 아니야,0,1.0
에휴 욕은 안 할테니 내 주변에만 없었으면,1,0.0
무지성으로 식약처에 신고부터 한 건 뭐 하자는 시츄에이션인지 당최 이해가 안 된다.,0,1.0
자기 아들 대하는 게 무슨 전 남편 자식 대하는 거 같냐,1,0.0
페럴림픽 나와도 선수로 인정 받을거다,1,0.0
응 너네 아버지 머리 대머리~,0,1.0
저 연예인은 온국민 망신 다 당하고 이민가네,1,0.0
"왜, 로또에 당첨돼서 새삼 없던 우아함이라도 찾고 싶어졌어?",1,0.0
쟤는 왜 저렇게 예쁜 척을 해?,1,0.0
이번에 부모 죽인 아들 봤어? 완전 패륜 아니니.,0,1.0
이정도면 중국일본이 돈찔러준듯,0,1.0
내가 솔직히 가붕개 발언엔 그 취지를 이해하고 공감했었다.,0,1.0
얘는 우리나라에서 활동하면서 왜 #@#이 우리 욕하는거 옹호 하냐,1,0.0
저렇게 뚱뚱하면 생활할 때 안 힘드나,0,1.0
거기 외노자들이랑 조선국 고향이잖아 거기 사는 것들은 다 도살 당해도 싸,0,1.0
아 무슨 초딩들도 아니고 노래 트는거 가지고 싸우냐 잼민이들이냐 진짜?,0,1.0
그건 쫌.. 그런 애들은 거의 고아 출신이라서 돈 벌 수단으로 어쩔 수 없이 선택하던데,0,1.0
출산은 의무도 아니고 애 안 낳는다고 감옥에 쳐넣는 것도 아닌데 왜 군대랑 출산을 비교하는 거야,1,0.0
아 근데 급식이 아니라 병원에서 빠르게 밥을 먹을 수 있을 지도 몰라,1,0.0
재밌어 보여서 티저 봤을 땐 기대했는데 기대 없이 봐도 재미 없을 드라마 같음,1,0.0
ㅋㅋㅋ 엄살좀 피우지마 뭐가 그렇게 아프다고 ㅋㅋㅋ,0,1.0
호떡자체는 위험한 것이 아니란건 어린애도 안다. 그런데 끓는 기름에 던진 것은 다분히 고의성이 있지. 불을 질렀는데 사람이 타죽을줄은 몰랐다는 소리와 같다.,0,1.0
일을 더 벌려놓으셨네,1,0.0
누가 바텀일까?,1,0.0
요즘 나이 든 사람들은 이해가 안 가,0,1.0
아 됐고 그냥 빨리 갖다주기나 하세요,1,0.0
내로남불 원래 #@인간및인간집단.인물.정치인.남성#네 말고 교회가 원조임 ㅇㅇ,0,1.0
태권도 관장이 팰 마음있었으면 쟤는 죽엇음 ㅋㅋ,0,1.0
헬창들 무식하기 짝이없는거 같아,0,1.0
저번주에 축구하다가 무리를 해서 그런가 무릎이 안좋네,1,0.0
니가 그거 때려치우면 무슨 일 하려고?,1,0.0
저 정도면 귀화 준비까지 해야하는거 아님?,1,0.0
오래 했다고 다 잘하나. 눈도 나빠 보이는데,0,1.0
츄르랑 멸치 들고 동네 고양이들 꼬시러 가는 중,0,1.0
"그리고 참는 것도 하루 이틀이지, 언제까지 저 시끄러운 소리를 들으면서 살아야돼",0,1.0
자다가 닿는게 싫으면 혼자 살았어야지,0,1.0
그래도 형수님께서 미인이셔서 좋으시겠어요.,1,0.0
아무렇게나 생긴 니 면상 봐서 우울하다는 생각은 안하고?,0,1.0
저 직원이 그렇게 남자들한테 꼬리친다면서?,0,1.0
진짜 인정 왜 저런 사람도 아닌 짓을 하는걸까,1,0.0
어차피 남자랑 여자랑 만나면 목적은 하나지.,0,1.0
범죄자 무섭다고 도망치는 경찰들은 문제가 있음,0,1.0
아니~능력있고 우월한 유전자들만 애 낳았음 한다는 거지,0,1.0
우리 애들 머리 싹 다 밀어버리고 싶네.,0,1.0
지도 똑같이 당해야 정신차림 아주 굿굿,0,1.0
나는 네 얼굴 볼 때마다 깜짝 놀라,0,1.0
여기 cctv없어서 아니라고 잡아때면 됨,1,0.0
진짜 이기적인 사람들 많더라;;,1,0.0
아니 니가 더 멍청이 말미잘,0,1.0
뒤 안 구린 사람 어디 없나~,0,1.0
뭐래 트위터로 욕 박으니까 탈퇴한 거임 알고 말해 ㅉㅉ 어떻게든 쉴드 치려고 하는 거 티남,0,1.0
"실제로 고생하는 애들은 쥐꼬리만한 월급 주고, 보급도 쓰레기만 주면서 골프치러 다니고 돈 펑펑 쓰는 건 오바지.",0,1.0
너희 반에 못 사는 애들 많다며?,1,0.0
나는 왜 태어났을까,1,0.0
저 남자는 남자치고 참 곱게 생겼다.,1,0.0
여자들은 불편해~ 하면서 여우짓하고,0,1.0
햄스터 전자레인지에 돌리려고 하는데 ㄱㅊ?,1,0.0
그럼 #@인간및인간집단.인물.정치인.여성# 때로 돌아가고 싶니 넌?,1,0.0
돈이 아무리 많아도 못생기면 여행할 때 힘듬.,1,0.0
국적자한테만 준다는데 왠 말이 많아.,1,0.0
아 그러고 싶은데 못이 없는 게 한이네 ㅋㅋ,1,0.0
니가 평소에 죄를 많이 지은거야.착하게 살어.,1,0.0
나 같으면 짐 정리 해놓은 거 다시 다 풀어놓았다,1,0.0
직업에 귀천이 없다고 누가 그러냐? 판사랑 배달부랑 같냐?,1,0.0
나 어제 원나잇 했어,0,1.0
휴 나도 그냥 맞바람 피고 즐길까봐,0,1.0
너는 말을 왜 그딴 식으로 하냐?,1,0.0
#@# 게임 하는애들은 전부 방구석 찐다 인듯,0,1.0
걔도 잘생긴거지 얼굴에서 나오는 느낌은 쎄하잖아,1,0.0
"솔까 그건 아니지, #@인간및인간집단.인물.범죄자.여성# 잊음?",0,1.0
저렇게는 살지 말아야지,1,0.0
걔네들이 너랑 자줄 거 같냐,0,1.0
어차피 취업도 안 되는데 과 입학하려고 돈 엄청 쓰잖아,1,0.0
그래도 방구석 백수보단 낫지 머..,1,0.0
그러니 더 결혼하긴 그렇지..,1,0.0
윤석열이는 1일 1똥을 싸네.,0,1.0
진짜 너는 구석기 시대에서 온거같다 ㅋㅋ,0,1.0
야 재는 맨날 저렇게 여자랑 자고 다니냐?,0,1.0
이것도 대통령이라고 뽑아 놨네..,0,1.0
그 산삼을 먹어보면 눈이 제대로 뜨여서 지금 한 말을 후회할 것이오.,1,0.0
돈있으면 살끼고 없으면 니가사야지,1,0.0
맥락을 읽어낼 줄 모르니?,1,0.0
넌 돈도 없고 못생겼는데 쟤 정도면 감지덕지 해야지,0,1.0
라이브는 기대한 것보다 별로더라구요.,1,0.0
쥐꼬리만큼 수입 약속 해놓고 기사 올리네,0,1.0
난 왜이렇게 괴상하고 흉하게 생겼을까?,1,0.0
사건 터지면 몰랐다고 말하라고 선배들이 알려줬니?,1,0.0
ㅋㅋ 북한 방송 ㄹㅇ 싸구려 촌티 팍팍 남.,0,1.0
사회생활을 안해본 티가 나네,0,1.0
#@인간및인간집단.인물.정치인.남성#도 별로지만 #@인간및인간집단.인물.정치인.남성#이 더 싫다,0,1.0
스플링쿨러는 장식인가?,0,1.0
목걸이에 피어싱했으니까 여자 아니야?,1,0.0
여자애들은 생리할 때 왜 이렇게 예민해?,1,0.0
뜯는 게 어려서부터 습관이었나봐.,0,1.0
난 도무지 #@인간및인간집단.인물.방송인.여성# 왜 쓰는지 모르겠더라,1,0.0
그런 것들은 가만히 냅두면 안돼,0,1.0
누가 진짜 조작이라도 하는 건가?,1,0.0
몇번씩 우려먹는지 모르겠네,1,0.0
쟤 왜 자꾸 훌쩍거려 시끄럽게,1,0.0
남편에게 자기 엄마한테 가서 말하라고 해,1,0.0
야 대마각이다 이거 나올 때까지 존버한다,1,0.0
정치인들 고학력자 맞냐?,1,0.0
역시 한국 여자 차별은 빠지질 않는구나,0,1.0
가식없는 척 하려고 오바하는 것 같아서 보기 불편함,0,1.0
남자들 맨날 지 얼굴 얘기할 땐 못생긴 건 아니고 동안이래.,1,0.0
#@인간및인간집단.인물.방송인.남성# 동화책 작가 데뷔 ㅋㅋㅋㅋ 개웃김,1,0.0
우주 에 쓰레기가 그렇게 많다는데 인간들은 양심 없는 거 같아 너도 그렇게 함부러 버려 ?,0,1.0
돈을 많이 못 버네,1,0.0
애엄마들은 애들 학원 보내는 거에 집착하더라,0,1.0
저 여자 가슴이 E컵이야,0,1.0
#@인간및인간집단.인물.방송인.남성# 진짜 화난다 어떻게 틱장애 있는 척을 함,0,1.0
솔직히 여자들은 학벌 상관 없잖아.,1,0.0
뭐가 예쁜지 모르는 애들이 그렇게 성형하더라,0,1.0
진동기구도 하나있어야되고 클리 건드리는것도 있어야지,0,1.0
옷도 좀 이상하게 입을 것 같아.,1,0.0
헉헉 ㄹㅇ 먹고 싶다...,1,0.0
너는 여드름 자국 이나 좀 감춰.,0,1.0
저번 폭로 때 도시마다 애인 있는 거 아니냐 하던데 ㅋㅋㅋ ㄹㅇ이네,1,0.0
야 그냥 실수야 너나 나나 실수로 인생 망치는게 말이되냐?,0,1.0
다 떠먹여줘야 하는 사람들인데,0,1.0
방금 올빼니 네마리 올라갔습니다.,0,1.0
야 내가 시간이 남아도는지 바쁜지 니가 어떻게 알아?,1,0.0
