text,real_label,wrong_label
아무리 그래도 히틀러는 아니지.,0,1.0
그래도 국가에서 보호해주고 니 부모가 입히고 먹이는거랑 같은거지,0,1.0
얘는 대체 어디서부터 잘못된 거냐?,1,0.0
저 사람은 피부 진짜 안 좋다.,1,0.0
이제 자야겠으니까 불좀 꺼줘,0,1.0
"참 이상한게 #@인간및인간집단.인물.경제인.남성#은 빨면서 삼성폰, 가전제품은 쓰레기라고 하네",0,1.0
며칠 내내 맛있는 거 먹었더니 살 찐 거 같아.,0,1.0
여자경비원은 왜 없을까?,0,1.0
요새 형식만 자격증이지 그냥 수업들으면 주는 것도 있더라 ㅋㅋ,0,1.0
저 아저씨 지금 앞에 여자 쳐다보는 거야?,0,1.0
아 너 겜을 왤케 치사하게 하냐,0,1.0
평소에 열심히들 하지.,1,0.0
밥 먹을 때 쩝쩝거리는 사람들 너무 짜증나,0,1.0
성격만 그렇지 여자 밝히는건 유명했음 ㅋㅋㅋ,0,1.0
가정교육이 진짜 중요한듯,0,1.0
음 한층 더 못생겨졌는데?,1,0.0
법이 잘못 세워진 걸 부자 혐오로 돌려 막네,1,0.0
너 손좀 제대로 닦고 다녀라.,0,1.0
식물인간 20대 여성이 남자 간호사 때문에 출산한 기사래,0,1.0
지가 못 해 놓고 남 탓 하는 클라스 오졌고요.,0,1.0
너 돌았구나 신고할 거야,0,1.0
짠순이인 너가 그 정도면 걍 떼려치고 나와.,0,1.0
지하철에서 판매하는 사람들 너무 싫어,1,0.0
넌 그 말이 그렇게 즐거워?,0,1.0
니네한테 불리한 말만 하면 주작으로 몰아가냐?,0,1.0
애가 무슨 죄가 있다고 정치판에 몰아넣어서 상처주지 마라,0,1.0
연필로 쓰는 거 자체가 미개하다는 생각은 안해?,0,1.0
공중에 삽질하는 느낌일 듯,1,0.0
여자들 다 먹지도 않을 거면서 이것저것 시키는 거 대단함,0,1.0
일일히 니가 댓글을 안 읽으면 되잖아,0,1.0
일단 서울 사는 게 대단한 거지,0,1.0
야 어디서 노래방 앰프 소리가 들린다?,0,1.0
남자는 다 똑같아. 절대 안된다. 알았지?,1,0.0
누가 이 무대 영상 좀 천천히 돌려줘,1,0.0
에휴 몰카범들 형량이나 늘렸으면 좋겠다,0,1.0
꿈도 못꾸냐 ㅠ 억장이 무너지네,0,1.0
뭔 재수 없는 기자가 그렇게 썼더라.,0,1.0
전 여자 친구는 명기였던 거지,1,0.0
너 진짜 그렇게 살면 업보 다 돌아온다,0,1.0
이 누나한테 비추 박는 애들은 뭐야 ㅋㅋㅋ,0,1.0
오늘 엘베에서 어린 애랑 둘이 기다리는데 바로 도망가더라,0,1.0
너 말 다했냐?,0,1.0
넷플 본사에서 저작권법 위반으로 신고한다니까 중국에서 오징어 게임 아이템 만들던 거 싹다 내렸네,0,1.0
아까 30분전에 드가는거 내가 봤는데?,1,0.0
요새는 앉아서 공부하는애들보다 그 일진들이 돈 더 많이범.,0,1.0
아니 어차피 다 보정한 사진일 거 아니야,0,1.0
너 MBTI 뭐냐?,0,1.0
"야, 안그래도 심란한데 얼굴가지고 그딴 식으로 말해야겠냐?",0,1.0
빽으로 들어온건 아닌거 같던데? 랩도 완전잘하고 영어 #@#어 다 잘하고,0,1.0
퐁퐁단이라는 말 들어봤냐?,0,1.0
왜 맨날 돈을 펑펑 쓰고 난리야,1,0.0
니가 도와주면 나중에 너 어려울 때 도움받을 수 있어,0,1.0
8명이 가능하면 다된다고 봐야지 이정도면 숫자방역 의미없고 필요없지,0,1.0
이래서 가정교육이 중요하다는거다,0,1.0
와 건드려도 #@인간및인간집단.인물.방송인.여성#를 건드리네,0,1.0
미안. 내가 기억력이 안좋아서 헷갈렸네 ㅋㅋ,0,1.0
자꾸 젊은 비서랑 가깝게 지내지 말라는 경고에요.,1,0.0
쓰고 싶은 거 쓰는 거지 뭐가 그렇게 꼬였냐,0,1.0
얼굴 빳빳이 들고 다니는 꼬라지 봐,0,1.0
나 먼저 씻고 나올게 기다려요,1,0.0
지금 꼴이 많이 추하겠네,1,0.0
아ㅋㅋ 미안하다 내가 잘못했음.,0,1.0
마치 발가벗겨진 것 같은 느낌이라더라.,0,1.0
맞아 진짜 더러워서 죽어야지,0,1.0
너 동생이 몇 명이니?,0,1.0
너는 한국 여자잖아,0,1.0
기싸움 같이 해놓고 감성선동,0,1.0
솔직히 이런 애들 관심도 없는 듣보잡인데 왜이렇게 나대,0,1.0
그냥 들어가자마자 해야지 네가 잘못한 거 같은데,0,1.0
딱 널 가지긴 싫고 버리긴 아까운 그런 사람이라고 생각할걸?,0,1.0
나 알바 많이 해봤고 일 잘하거든? 니 멋대로 판단하지 말아줘,0,1.0
키 작은 사람들은 속도 좁아보여.,1,0.0
너 말이 심하다 나도 내 외모가 뛰어나지 않다는건 알아.. 너랑 더이상 얘기 안 할래,0,1.0
나 역 앞에서 #@#한테 어그로 끌림ㅋㅋ,0,1.0
너 내 남자친구지,0,1.0
단편적인 것만 보고 정 떨어지니 징그럽니 표현하는 게 웃긴다,0,1.0
진짜 여자가 귀여운 척 하는 거 역겹네,0,1.0
ㄹㅇ 거기에 가족 전체가 다음날까지 뭐가 문젠지 인지도 못하는 게 ㅋㅋㅋ 진심 콩가루 집안이네,0,1.0
저는 그쪽에 관심이 없으니까 언락하지 마세요,0,1.0
내 여친 ㅅㅌㅊ?,0,1.0
쓰레기 공공장소에 버리지 말라는 말은 초등학생도 아는 맞는 말이다,0,1.0
비접종자들은 국민 아니야? 이게 대체 무슨 나라냐?,1,0.0
대한민국이 미쳐 돌아간다 진짜,0,1.0
태어나보니 다이아수저 이런게 서민들 상실감을 유발하지만 어찌보면 내돈 내핏줄한테 주는 건 당연한 것 같아,0,1.0
진자 여기저기 많이 들고 가더라 나중에 독립하면 이런 거 다 챙겨야 하고 힘들 거 같아,0,1.0
내가 언제 늦었냐 ㅋㅋㅋ 만들어내지 좀 마,0,1.0
애가 저렇게 말할 정도면 고아보다 못한 생활 맞지,0,1.0
너도 혹시 채식하냐?,0,1.0
야 네가 모든 걸 다 아는 것도 아니면서 말이 좀 심하다.,0,1.0
자막은 FD나 PD가 쓰는거야? 작가도 쓰나,0,1.0
영상 보자마자 바로 흥분해서 섰어,1,0.0
에휴 죄를 지어도 돈이랑 빽만 있으면 다 되는구나.,0,1.0
우리 여보야가 사주면 넘나 좋으꺼 가튼데?,0,1.0
우리나라 정부가 #@#에 삭제 요청한 컨텐츠 수가 5만건이 넘는데 일본은 고작 1070건임,0,1.0
누가 쟤 저렇게 난리치는 거 말려야 하는 거 아니냐,0,1.0
#@인간및인간집단.인물.체육인.남성#이 얼마나 잘났는데..돈도 많도 넌 아직 매력을 모르네,0,1.0
애들이 무슨 죄에요.우리 부모님이 알면 기절할꺼에요. 태어나 남편한테만 욕듣고 이러고 사네요.,0,1.0
너처럼 집에서 아무 것도 안하는 것보다는 카페가서 카공족 하는 게 낫지.,0,1.0
하 세상에는 양심 없는 사람이 왜이렇게 많을까? 인류애가 떨어지고 있어,0,1.0
경찰들은 대체 뭘 하길래 범인 하나 못 잡아?,0,1.0
진짜 더럽고 치사해 죽겠어.,0,1.0
야야 그건 아니다 그렇게 못 하는 것도 아닌데 왜 그래?,0,1.0
요즘 배달앱에 애들도 먹을 거니까 많이 달라고 진상부리는 엄마들 많더라.,0,1.0
할아버지가 배움에 대한 열의가 있으신가보네?,0,1.0
여자들한테 만나달라고 주먹 휘두르는 남자보다는 낫지 않겠냐,0,1.0
침대 스포츠는 힘이 빠지는 운동이지 힘이 더해지는 운동이 아니잖아.,0,1.0
뭐 재밋자나 갈등조성,1,0.0
나가서 돈벌어와 나도 유치원 보내놓고 브런치 먹고싶다,0,1.0
5만원도 솔직히 많이 쳐준건데 그냥 파시죠.,0,1.0
전대통령은 원래 국장이야 ㅋㅋ,0,1.0
에휴 욕먹어서 오래 살 줄 알았는데 아니었네ㅋㅋ,0,1.0
ㄹㅇㅋㅋ 복귀하고 그동안 선동 됬었다 말하면 그만임 ㅋㅋㅋ,0,1.0
니가 그러는건가보네ㅋㅋ,0,1.0
집안일 가지고 또 싸웠는데 진짜 전업 주부면 혼자 집안일 독박으로 해야되는거야?,0,1.0
응^^ 나 #@인간및인간집단.인물.방송인.여성#보다 이쁜 여자친구 있다 ㅎㅎ,0,1.0
좋은 일 좋다고 하는데 완전 초치고 있어,1,0.0
추석 때 개봉하는 영화들은 왜 이렇게 하나같이 구릴까,0,1.0
하는 거 하나도 없으면서 돈만 엄청 번다니까?,0,1.0
너 이제 이런 쪽에 손 턴다며,0,1.0
그렇게라도 자살할 수 있어서 기쁘네.,1,0.0
다시 봐도 끔찍하게 생겼다.,1,0.0
넌 어떻게 그런 무서운 생각을 할 수 있냐?,0,1.0
쟤가 진짜로 대한민국 해먹었구나,0,1.0
헐 그렇게 안봤는데 완전 제비였네,1,0.0
까라면 까야지 뭘 망설여?,1,0.0
그런애들 막상 #@#들어가보면 활동중 떠있음,0,1.0
너네 형 또 무슨 잘못했어?,0,1.0
아니 깡패도 아니면서 왜 계속 갱갱거리냐 ㅋㅋㅋ,0,1.0
영계라니 너 그런 성적인 발언은 하지 마라,0,1.0
남자는 자고로 태어나서 3번만 우는거야.,1,0.0
"또 나왔다, 사기친 걸 지적안하고 당한 사람 찾는 머저리식 발상ㅋㅋㅋ",0,1.0
니가 하는 말이 스스로 맞다고 생각해?,0,1.0
어휴 이러니 이런 애들은 사람 취급 하면 안된다,0,1.0
너 술 너무 많이 마시는 거 아니냐?,0,1.0
너 뭐하냐?,0,1.0
저런게 본부장이라고 않아있으니 매출이 계속 떨어지지,0,1.0
만오천원 때문에 후배한테 담배빵 놓고 얼굴 함몰 시켰다던데,0,1.0
나는 감자튀김하고 햄버거같이 기름진 음식이 너무 좋아,0,1.0
너 지금 돼지라고 했냐?,0,1.0
그것보다는 소고기 안 먹는 게 환경에 훨씬 좋대,0,1.0
암튼 식도 터지고 싶지 않으면 조심해,1,0.0
시험공부 그거 개나 주라 그래,1,0.0
목줄 단속도 제대로 안 하면서..,1,0.0
그거 성희롱임 여성 인권 논하면서 그렇게 말하며 안되지,0,1.0
다이어트 중이라 거르려고,0,1.0
냄새 안 나게 해서 다른 자식을 지키려는 본능이야.,0,1.0
북한은 국민들한테 백신 맞출 능력도 없는 거야?,0,1.0
쟤 중학교 때 돈 훔치다 걸려서 왕따 당했잖아,0,1.0
자꾸 먹이줘서 고양이들 꼬이는거 짜증남.,0,1.0
진짜 국민의 자격이 없어,1,0.0
불쌍하긴 하네...하고는 싶고 할 데는 없고,0,1.0
거울 안 봐?,1,0.0
"실력 딸려서 무대 뒤편에 서는 거면, 지 팔자가 그 정도인 걸 순응하라고 그래.",0,1.0
너한테 들어가는 돈이 얼만데 그래,0,1.0
새 디자인 해 오든지 아니면 새 직장 찾든지 해.,0,1.0
그러지 말고 북으로 넘어가,1,0.0
와 진심 궁금하지도 않은 티엠아이 남발이네… 그래서 얘가 누군데?,0,1.0
하루 일당 10~12 정도면 차 뭐 사냐?,0,1.0
200억을 주지 않으면 인질을 살해하겠다고 협박하였다는 군,0,1.0
오늘 기분도 안좋은데 사람이나 패러 가자,1,0.0
왜 지폐 표지는 다 남자인데 왜 5만원 권만 여자인 거야?,0,1.0
얼마전에 역에서 노숙자들 쓰레기통 뒤지는거 봤어,0,1.0
#@인간및인간집단.인물.정치인.남성# 믿다가 벼락거지 됐어.,0,1.0
니가 종합보험이라 모든게 된다했잔아,0,1.0
이제 서민은 평생 집 못삽니다 ㅋㅋㅋ 대출 없이 서민이 집을 어떻게 사 ㅋㅋ,0,1.0
정치인들 사회들 약자 편이척하면서 자기 이익 챙기는거 정말 역겹지 않냐?,0,1.0
오냐오냐해주니까 겁이 없어져서 덤비는 거,0,1.0
똑같은 인간인데 성소수자라는 이유로 차별하면 안 되지.,0,1.0
어린 애들이 신선하지 않겠나?,1,0.0
독립운동가로 국립현충원에 위패 놓여져 있으면서 밀정이었다고?,0,1.0
어차피 요새 전쟁은 버튼 하나 눌러서 폭탄 전송하면 끝이잖아.,0,1.0
마스크로 가렸을 땐 괜찮은데 프사 보니까 마기꾼이더라,1,0.0
저런애들은 다시는 사회생활 못하게 해야 돼,0,1.0
드라마보면 마피아보단 중국건달이 제일 무서운거같애,0,1.0
그 껌 혹시 너꺼야?,0,1.0
오징어한테 너무 심한 말 하는 거 아니냐.,0,1.0
감췄다가 큰일 생기면 어쩌려고 그렇게 무책임한 소리를 해,1,0.0
내여친한테 뭐라카노,0,1.0
검증되고 확장성 있고 젊은 2030 지지층이 지지하는 #@인간및인간집단.인물.정치인.남성#가 20대 대통령이 되어야합니다,0,1.0
#@인간및인간집단.인물.정치인.남성# 공약 ㄹㅇ 내 마음에 하나도 안들더라,0,1.0
아직도 저 따위 헛소리를,0,1.0
기사 낚시 흔하지만 이건 좀...,1,0.0
ㅋㅋ 많이 놀랐구나,0,1.0
"노력은 배신하지 않지, 하지만 유전자는 배신해.",0,1.0
제도는 물론 일상생활에서 여자들이 불리한 점 많은 거 몰라?,0,1.0
제발 #@# 에서 발가벗고 춤좀 안췄으면 좋겠다;;,0,1.0
내가 다 쪽팔리다 ㅋㅋㅋㅋ 첫만남에 밥사는 게 뭐 어떻다고 …,0,1.0
밥먹고 게임만하는 폐인을 내가 어떻게 이기겠니.,1,0.0
에이 혈액형이 다 그런건 아니지! 그냥 웃으면서 넘겨야지 ㅎ,0,1.0
자신의 의도는 아니나 그렇게 해석될 여지를 만들어서 미안하다니 그게 사과문이야 변명문이야?,0,1.0
저렇게 말랐는데 가슴만 빵빵한 게 이상하지,0,1.0
어제 영화 봤는데 돈아까워 죽는줄 알았어,1,0.0
골프 정도는 쳐줘야 수준 맞는 남자를 만나지.,0,1.0
그래… 오크 같은 얼굴 조금이라도 사람 같아 보이려고 한다,0,1.0
노인 분들은 연륜이란 게 있으니까 도움되지,0,1.0
딱봐도 주작인데 배달원 욕하는 애들은 뭐냐,0,1.0
계속 거리두기한다는 데 왜 지하철은 거리두기 안 하냐고?,1,0.0
여험러가 기부하면 했던 여혐이 사라시나요?,0,1.0
연예인들 악플 좀 달렸다고 징징대지 좀 말았으면,0,1.0
인터넷 보안관 납셨네 아주~ 너 여기 있는 모든 글 그렇게 꼭 검열하고 다녀라~ 꼭~~,0,1.0
곱창 먹고 싶다,0,1.0
저렇게 치대는데 아무 잘못도 없다라..,0,1.0
#@# 하는 애들은 정신병있는거 아니냐 ?,0,1.0
지들이 주범이지 뭐 셀프 풍자인가,0,1.0
넌 공부 잘해서 좋겠다.,0,1.0
엉 학교 밥골가서 먹자,0,1.0
내 생각에 그 바바리맨 모쏠이고 여자랑 한번도 못 해봤을 듯?,0,1.0
어떻게 저렇게 하나같이 군 면제일 수가 있냐?,0,1.0
씹고 뜯고 맛보고 즐길 거리가 필요할 뿐이지,0,1.0
#@인간및인간집단.인물.정치인.남성#이 장모도 성남시 3억 투자로 50억 해먹은 거잖아.,1,0.0
인간이 왜 보고 장난이냐?,0,1.0
어떤 여자가 남편 직장 상사한테 그거 당했대...,0,1.0
사회 구조상 더 이상 열심히 해도 안 되는 일들이 있는 거지.,0,1.0
공부 잘 한다고 정치 잘 하는 거 아니지 뭐.,0,1.0
응ㅋㅋ 조금 많지?,0,1.0
ㅋㅋ 넌 뭐가 그렇게 잘났냐,0,1.0
꽃제비들 밥까지 지들이 다 처먹으니까 그렇지,0,1.0
그러거나 말거나 ㅋ,0,1.0
사람이 어떻게 저렇게 생겼지?,1,0.0
응 너희엄마,1,0.0
마스크 좀 빨리 벗고 싶다 진짜. 답답해 죽겠네 이러다 100년 쓰는 거 아니야?,0,1.0
30대 이상은 다들 죽어야 한다,1,0.0
저 사람은 무슨 젓가락이 걸어다니는 줄 알았다,0,1.0
ㅉㅉ.. 평소에 무슨 생각을 하는지 뻔하다,0,1.0
치사율100% 잠복기없고 걸리면 1분내 사망했음좋겠다,1,0.0
저런 표리부동한 놈은 정치판에서 없어지면 좋겠다,0,1.0
알앗다 언젠간 돌아오끼다 니는,0,1.0
니가 그래서 이 꼴이구나,0,1.0
니가뭔데 이러는거야.,0,1.0
#@인간및인간집단.인물.문학인.여성#드 이제 #@#까지 벤치마킹하네?,0,1.0
카드게임 한다고 부모가 무당 부른 게 말이 됨?,0,1.0
동남아 다문화 가정에서 뭐라 생각할지. 쯧쯧,0,1.0
손바닥만한 옷이 십 몇 만원임ㄷㄷ,0,1.0
아 진짜 헤어져야겠다 이태까지 가스라이팅 당한거같음,0,1.0
술집 아무 여자랑 하면 냄새 안 나냐?,0,1.0
지금부터라도 사장 죽으라고 기도해,1,0.0
아들 구할 방법 생각하느라 얼마나 피곤하겠어.,1,0.0
그냥 만날 천날 놀려고만 하는거지.,0,1.0
뭔 뉴스 볼 때마다 성범죄자 이야기만 나오냐,0,1.0
"한국 #@# 공장이 망한 이유가 신차 출시를 안 해줘서야, 아니면 강성 노조 때문인 거야?",0,1.0
그렇게 생긴 게 뭔데?,0,1.0
술먹고 난리치는 사람들은 다 죽어버렸으면 좋겠어.,1,0.0
야 괜찮음 네 민낯은 못 알아봄 ㅠㅠ 너 화장 안 하면 그냥 고릴라잖아..,0,1.0
아 죄송합니다 새거로 다시 갖다드릴게요 죄송합니다,0,1.0
#@인간및인간집단.인물.방송인.남성#은 불쌍하다고ㅋㅋㅋㅋ,0,1.0
이쯤 되면 물 주사라고 믿고 싶은 거임,0,1.0
우리나라 페미 특징이 뭔지 알아?,0,1.0
치위생사 출신 여캠인데 예쁘지 않냐?,0,1.0
엄마 제발 내가 알아서 할테니까 제발 신경 좀 꺼!!!엄마는 왜이렇게 하나하나 다 잔소리 뿐이야?,0,1.0
밤일 잘할 것 같은데?,1,0.0
관광비자를 왜 6개월씩이나 끊지 6개월이나 볼게 있나?,0,1.0
DNA가 바뀌는 게 아니라 상아 가지고 태어난 코끼리는 밀렵으로 죽어서 DNA를 못 남긴거야,0,1.0
그런 곳에 후원하는 사람들이 바보야,1,0.0
그런데 행동이 조금 별로네,1,0.0
뭐래 ㅋㅋ,0,1.0
니네 누나 예쁘시던데 소개팅좀 시켜주라,0,1.0
저기 좀 봐. 애기엄마가 문신있는 건 처음 봄.,0,1.0
어제 술자리에 여자가 없어서 그런지 재미가 없더라.,1,0.0
그래서 나이가 많으면 적은 거보다 더 임신이 잘 된다는 소리야?,0,1.0
아니 친척들이랑 #@# 보는데 성관계 장면이 나오네.,0,1.0
이 시대의 진정한 지식인이라면 돈 같은 건 신경 쓰지 말아야죠.,0,1.0
일베 댓글 봐봐,0,1.0
아줌마들 카페 전세냈나?,1,0.0
#@인간및인간집단.인물.정치인.여성#가 왜 탄핵됐는지 벌써 잊어버린듯,0,1.0
맞음. 음주운전이 처벌 2년? 이런 검찰 판결에 개탄스럽다고 생각한다.,1,0.0
능력도 안 되면서 왜 꼴깝 떠냐는 거지ㅋㅋ,0,1.0
돈을 벌고 싶으면 일이나 하지 그래?,1,0.0
엥 사람 별명이 왜 그따구야,0,1.0
내일 이제는 전이 아닌 여자친구랑 찍은 셀카 올리겠습니다.,1,0.0
네가 그래서 인기가 없구나.,1,0.0
그래? 역시 #@인간및인간집단.인물.방송인.남성#만 불쌍하네,0,1.0
그 원숭이 너보다 똑똑할 거 같은데?,0,1.0
주인 허락없이 개만지면 무죄 추가해라,0,1.0
밀당같은거 왜 하냐..,1,0.0
니 돈으로 먹는 것도 아닌데 왜 이래라 저래라야?,0,1.0
작년 식량 슬 떨어질텐데 아사자 나오겠다 진짜,0,1.0
"니보담 20배나 경쟁력 있을 꺼다, 먀!",0,1.0
주는대로 감사합니다 하고 봐야지,1,0.0
그러다가 카페 내 화분를 다 휘벼 파놓길래 주의를 좀 줬거든,0,1.0
고양이가 이불에 오줌싸서 이불빨래 하고 옴,0,1.0
일진 동생에 막나가는 언니에,0,1.0
"아 아빠 옛날 노래만 듣는거 짜증나 듣고 싶은것도 못듣고,,",0,1.0
부모님한테 효도하려면 당장 오늘부터 해,1,0.0
내가 왜 찐따야..?,0,1.0
한국여자들은 한국사람들을 믿지 말아야 해,0,1.0
너도절대안되겄다,0,1.0
중국 농산물 수입 개방했을때부터 예견된 일ㅋㅋ 악으로 깡으로 버텨라,0,1.0
그냥 나는 이민이나 가련다,0,1.0
ㅋㅋㅋ 그게 사람이 맞을 점수냐?,0,1.0
그래야겠다.. 돈으로라도 꼬셔야지,0,1.0
너 같은 썩은 물 때문에 사회가 이 지경인거야,0,1.0
외모만 보고 대쉬하는 남자들 별로인 듯.,0,1.0
통일을 반대하면서 남한에는 왜 온거야?,1,0.0
내말이 그리고 아줌마가 무슨 향수를 뿌려 어이없어,1,0.0
조선족중에도 부자 많아,0,1.0
성형이 아니라 경락이나 시술이라 그런거 아니야?,0,1.0
한심하다 한심해.,0,1.0
그렇긴 하지,1,0.0
ㅋㅋㅋ 그냥 집에만 있으면 아무 말도 안 할 건데,0,1.0
와 ㄹㅇ 북조선 따라가는거냐,0,1.0
너 피부에 왜 그렇게 여드름이 많이 났어?,0,1.0
내가 PD하면 훨씬 더 잘하겠다!,1,0.0
ㅋㅋㅋㅋ ㅇㅈ 사기로 1등 했다며 니네도 이제 방법 아니까 함 해 봐라,0,1.0
난 왜 이렇게 공부를 못할까?,1,0.0
유난 그 자체지,1,0.0
내가 아무 음식 넣고 섞어도 여기보단 맛있을 듯,0,1.0
와 이걸 이렇게 몰아가네 그래 내가 미안하다 찌질한 거였네,0,1.0
니 눈 진짜 작네,0,1.0
#@인간및인간집단.인물.방송인.여성#는 돈도 많이 벌고 예쁜데 왜 그랬을까?,0,1.0
캣맘들 대부분 아주매미들 아니냐?,0,1.0
인제 왔데 기더기야 온건 기사 안쓸거지?,0,1.0
그럼 그냥 정신병원에 처박아 놓으면 되잖아.,0,1.0
저거 진짜 예쁜데 잘 어울릴 것 같아?,0,1.0
친구도 없으면서 회장은 어떻게 했냐 ㅋㅋ,0,1.0
개념 밥 말아 먹었냐?,1,0.0
언제까지 이 짓 해야 돼?,0,1.0
왜이리 삐딱함,0,1.0
너 돈 내가 3배로 불러줄까?,0,1.0
나는 걔 공부하는 거 보면 #@인간및인간집단.조직및단체.교육기관# 목표로 하고 있는 줄 알았는데?,0,1.0
지가 지 발등 찍은 거지 누굴 탓하겠냐?,0,1.0
너도 괜찮은 인생이야.,0,1.0
후배에게 활을 쏴서 맞췄다는거 들었어?,0,1.0
조선 수준대로 가는 거지.,0,1.0
저리가 너랑 밥 같이 안먹어,0,1.0
내 말이! 지나 빠져 죽을 것이지!,1,0.0
ㅋㅋ 근데 자기가 먹은 걸 남한테 설거지 시키는 사람이 다 있네,0,1.0
쟤는 진짜 아픈거 맞냐?,0,1.0
아빠도 어디 가서 아빠 노릇 한다고 하지마세요 저도 힘든데 옆에서 그런 소리하면 저도 힘들어져요 아니면 내 입장에서 조금이라도 이해 줬으면 이런 소리도 안해요,0,1.0
"미안, 바쁜줄도 모르고 부탁할일 하나 있는데 해도 되냐?",0,1.0
룩북이라고 하면 옷 입은 걸 보여줘야 되는데 갈아입는 장면을 보여주고 있네,0,1.0
너 때문에 페미가 더 생기겠다,0,1.0
장기 연재 웹툰은 이게 문제야,1,0.0
부모세대에는 자식 없으면 그냥 장애인 취급 당하던 사회였는데 가난한 부모들이 좋아서 애를 낳았겠냐,0,1.0
그냥 몇만원으로 몰상식하고 예의없는 사람 빨리 끊어냈다고 생각하세요,0,1.0
어린 여자랑 사귀고 싶어,0,1.0
쟤네들은 항상 왜 저럴까?,0,1.0
백날 남탓하면서 살아봐라,1,0.0
아들이 대기업 다닌다고 자랑하고 다닌 살인마,0,1.0
이해가 안 되면 입이라도 다물어 줬으면 좋겠어,0,1.0
"아 윗집에서 담배 진짜 너무 피워, 관리실에서 방송하는 게 소용이 없다니까?",0,1.0
또 야식먹어 ? 그러니깐 꼴이 그렇지,1,0.0
이게 장미향이라고? 진짜 장미향기 하나도 안남,0,1.0
내가 신고했는데 여경오면 짜증날거 같아,1,0.0
이미 여자들을 위한 정책 많지 않나?,0,1.0
부모 양심 어디 갔대냐?,0,1.0
심지어 8명 기준이 도대체 뭔지 데이터도 없이 그냥 지들이 임의로 정함,0,1.0
365일 몸매가 성수기인 아이돌... 와 몸매 봐라 진짜 개쩐다 ㅠㅠ 오빠 나죽어,0,1.0
ADHD환자도 아니고 왜 이리 집중을 못하니.,1,0.0
그렇지. 애초에 공부 열심히 했으면 그런 일 할 이유가 있나.,1,0.0
윗층 발망치 때문에 잠을 못 자겠어,0,1.0
솔직히 보기 안좋음..,1,0.0
이건 무조건 무고다,1,0.0
맘충 안 놓치려다가 다른 손님들 다 놓치거든.,0,1.0
오 생일 미리 축하한다~ 너 생일선물 갖고싶은거 있냐?,0,1.0
"연애 하고 싶어도 못하는 남자애들 보면, 왜 못하는지 이해가 됨",0,1.0
나는 진짜 여경은 왜 뽑는지 모르겠다 ㅋㅋㅋ,0,1.0
공돌이들은 어디서 연애함?,0,1.0
"촛불 들고 잔치 벌였지, 좋다고 노래도 하고. ㅋㅋㅋ",0,1.0
상받는 자리에 저 차림으로 나타나는 건 예의가 아니지,0,1.0
이정도로 악플 달리는 거 보면 아직 인기 살아있네 ㅋㅋㅋㅋ,0,1.0
극공감. 마렵다 지렸다 이런 표현 정말 싸보임. 진짜 왜 쓰는지 모르겠음.,0,1.0
딸이 좋지 어디 같이 쇼핑다니기도 편하고 대체로 아들은 성인되면 엄마랑 외출 안함,0,1.0
요즘 여자한테 인기 없어도 30 넘으면 여자들이 알아서 올거니까 참아라,0,1.0
정치 방역이라 이렇게 기준없이 오락가락 하는거지! 그렇게 사람들이 모이는게 무서워??? 뭐 저지른일이 한두가지여야지,0,1.0
그리고 너네집 걱정이나 하셔!,1,0.0
이래서 법을 개정하라는 소릴 듣는 거야,1,0.0
누가 시킨 것도 아니고 피해자가 있는 것도 아니고 혐오를 부추기는 것도 아닌데 왜 그러는 거여,0,1.0
실수로 개고기를 먹었다는 영국 여자가 있네?,0,1.0
이거 얼마에요? 싱싱한 거 맞아요?,0,1.0
영상 보니까 그냥 남자버젼 강남 미인인데?,1,0.0
#@인간및인간집단.인물.정치인.남성# 마무리까지 왜 저러니...,0,1.0
그걸 겉으로 표현하냐 안하냐 차이지 ㅋㅋ,0,1.0
#@인간및인간집단.인물.방송인.여성#는 매력 있게 생긴 얼굴이지,0,1.0
너 #@인간및인간집단.인물.인물_무정보.남성# 알지? 자연대 불법 촬영 사건 주동자였던.,0,1.0
아니 진짜로..연애 안 한 지 벌써 2년 넘었어.,0,1.0
쟤 바람이 이번 한번이 아니라던데..,0,1.0
그러게 개가 불쌍하다 정말 저런 주인이 키우니깐,0,1.0
ㅋㅋㅋ나가서 잘 되니까 배 아픈가봐,0,1.0
넌 남편이 어떤 일 했으면 좋겠음?,0,1.0
욕 박으려고 들어왔는데 이건 인정,0,1.0
솔직히 시상식 일은 #@# 까면 안 되지,0,1.0
내말이 애가 정수기 물을 콸콸 틀어놓는데도 신경도 안쓰고 하지마만 함,0,1.0
혼자 그렇게 상상하면서 웃는 모습 생각하니까 소름돋는다;,0,1.0
패드립 할 시간에 냉장고 청소나 해라,0,1.0
저 프로그램은 성범죄자가 있어,0,1.0
미국이랑 중국이랑 전쟁 나도 핵전쟁만 아니면 되니까 그냥 우리는 팝콘이나 먹으면 된다.,0,1.0
하.. 익명 게시판에 헌팅글 올렸더라...,0,1.0
대학원이랑 병행하려니 죽을맛이야,0,1.0
너도 한국 사람이면서 왜 그런 말을 쓰니?,0,1.0
괜히 시월드라는 말이 있는 게 아니야,0,1.0
너 임대주택에 산다면서?,0,1.0
쓰레기 하나도 안치워져있던걸?,0,1.0
솔직히 자극적인 게임만 내놓는 게임회사도 문제야,1,0.0
내 고딩동창 매번 왜말안했냐고 자기한테 말안해서 피해봤다고 함,0,1.0
