text,label
화장대 위엔 일부러 청소 안했습니다.,0
배우가 뭐냐 배우가.,0
이 시간대에 들어와도 이렇구나,0
이건 수위를 넘는 수준인거같은데 심의에 안걸리나?,0
자기야 우리 그만 헤어지자,0
우리 딩크로 살기로 했어,0
눈만 조금 키운 거거든?,0
청소 시간인데 다 어디갔냐?,0
ㅋㅋㅋㅋ 언어의 마술사~,0
그러게 잘 먹고 쉬지 그래.,0
굳이 그렇게 말해야하나 싶다.,0
나는 흔한 아이돌상 얼굴보다는 개성있어서 좋던데,0
나 키별로안큰데 169인 여자 꼬시기 가능할까,0
사람들 불편하게 올려다 보게나 하고 예의가 없네.,0
그렇다고 일반화는 하지마라,0
너거 둘이 나와..생까면 모를줄알아.엎어,0
허리가 한 줌인데?,0
광화문 집회를 해서 다행이다,0
예상은 했는데 진짜 별로야,0
왜 쪽팔리지???,0
난 이제 뼈해장국 먹으러 가야겠다,0
근데 굳이 연애하겠다고 어중이 떠중이 만나기 싫으니까 안 만나는 거지,0
어떤 식으로든 자기 불편한 게 직원 인권보다 더 중요하다는 깡패인거지,0
요즘 기술 좋던데 그 영화는 CG가 티가 너무 많이 나더라,0
응? 왜 갑자기?,0
어제 성인지 수업 난리났었다며?,0
아우 저런애를 데리고 뭘하라는건지,0
가끔은 성질도 좀 죽이면서 살아.,0
쓰레기를 저렇게 쌓아놓고 살다니.,0
죄송해요. 열심히 했는데...,0
여자프로랑 복싱하면 이길 수 있을까?,0
아니 저 하는 짓 봐라. 보고싶나,0
세금을 안내고 버티는 사람들이 생각보다 많네,0
적이 오나 안오나 보고 있자나,0
아침부터 신기해서 그런다.,0
ㄹㅇ 친구가 말도 안 되는 논리로 사람 맥이는 성격이네,0
부모가 열심히 돈 벌어놓은거 나라에서 다 가져가네ㅠ,0
딱 지금 너 정도가 보기 좋은 몸이니까 다이어트 안 해도 돼,0
오 역시 동족이라 말하지 않아도 잘 아는군!,0
당연히 부모님이 두분의 감정도 고려해야지,0
오랜만에 등산 오니 정말 좋다.,0
머리는 똑똑한데 너무 소심한 것 같아,0
그래도 조심해서 나쁠거 없잔아,0
아무리 화가나도 그렇지.,0
요리는 둘째 치고 설거지나 하니,0
맛있는 걸 어떡해.,0
퇴근하고 오면 내 개인 시간도 없이 바로 자야 해,0
좋소는 연차쓰면 진짜 눈치주냐,0
아휴 일에 진행이 안된다 진행이,0
ㅇㅈ 지나가는 여자들 힐끔힐끔 쳐다 보는 거 극혐임,0
육사시미랑 비슷하겠지,0
애기 엄마같지 않아.,0
뚱뚱한 여성들도 행복한 연애를 하면 좋을텐데 말이야.,0
부산 욕하면 다 홍어임?,0
#@인간및인간집단.인물.정치인.남성# 욕설 파일에서 진짜 욕하고 그럼?,0
딜도 추천 좀 해주세요,0
뭐래 요즘 사람들 사는 곳으로 급 나누는거 너무함,0
잘하면 이모양 이꼴이겠냐!,0
날씨도 좋은데 자전거 타자.,0
아 진짜 너무 싫다 그런애들 ㅠㅠ,0
차라리 외국 여자랑 결혼하는 게 인생에 이롭다,0
연예인들 건물 사는 거 솔직히 부럽긴 하다만 이게 욕할 거리는 아니지,0
최근에 무슨 일 있었어?,0
이 개판이 났는데 아직도 감싸주고 싶냐,0
국회의원이 자기 지역 이익 대변하는 건 당연한 거 아니야?,0
"알지,형님한테 다 들어가지.그러니 몰래 술값좀 빼자.응",0
왜 그래도 향 좋은데,0
그니까 시대 흐름 못 읽는거 봐,0
오늘 점심에 한 그릇 9천원 하는 삼선 짬뽕 먹었다.,0
치킨 오면 바로 얼음 컵에 콜라 부워서 같이 먹어야지,0
저 여자가 자발적으로 우리 집에 온 거야,0
그래도 이번엔 정말 열심히 했는데.,0
할로윈에 사람 많다고 뭐라 하는 사람들 엄청 많네,0
왜 남이 설명을 한번더하게 만들까?,0
법을 어긴것도 아닌데 뭘,0
훈수 좀 그만둬라,0
그래도 발목 삔 거는 좀 침맞으면 괜찮던데,0
자기 휴가 때 연락하면 그렇게 싫어하면서 왜 저래?,0
뭔 소리야 쟤는 영화배우잖아. 근데 그 가수랑 코맹맹이 여자애랑 가끔 헷갈리더라.,0
그 여자도 발찌채워야지,0
진짜 고민이라서 말한건데,0
난 그래도 아기보면 싫지는 않던데...,0
애가 학교에서 줄넘기를 하다 다쳤는데 그 집 아빠라는 사람이 학교에 와서 아주 난리를 피웠다더라고,0
너 우표수집도 해?,0
연애시장에서 이혼해서 아들있는 걸 한달 만나고 말한다는 건 악질 스캠임.,0
남친이 내 얼굴 프사에도 안 올리는데 왜 그런 걸까?,0
내 남자친구는 진도를 안 나가,0
얘 갑자기 왜이렇게 인기 많아졌어?,0
제가 죄송해요 누나,0
넌 소중한 사람이야,0
#@인간및인간집단.인물.체육인.여성#하고는 급이 다르네.,0
왜? 카페가 별로야?,0
그래서 나는 애 안낳으려고,0
고양이들 더위 피한다고 아이스크림 냉동고 위에 올라가 있음,0
넌 뭐하길래 약속시간에 매일 늦어?,0
난 내가 정말 엄청난 어른으로 성장할 줄 알았다,0
너는 여자가 어떤거 같아,0
담배 여기서 피시면 안돼요.,0
와 그런 사람이 있다고?,0
아 나 시험 망쳤어ㅠㅠ,0
#@#은 앞으로 세계에서 영원히 격리되었으면 좋겠어,0
#@인간및인간집단.조직및단체.가수그룹.남성#이 세계 클라스인것도 알고 무대 잘하는것도 알겠는데 이해 안가는거 하나 있음,0
살려만 주세요.,0
무슨 말을 그렇게 해?,0
저 남자는 결혼할 준비가 돼있대,0
뭐가?,0
화가 났으면 뭐 때문인지 알려주기라도 해야지,0
이런글 쓰는애들 보면 정작 본인은 발전이 없음 ㅋㅋㅋ,0
남자 말이 진실일까 여자 말이 진실일까,0
아직도 연락이 안와 나 차인건가?,0
ㅋㅋㅋㅋ저딴 생각을 어떻게 함?,0
아니...제가 취직 안하고 싶어서 안하냐구요...,0
다 정신미약으로 참작해 주겠지,0
우리 엄마는 임영웅에 빠졌는데 ㅋㅋ,0
보고 있으면 웃길 따름이라니까.,0
너 여자 맞지?,0
저런 분들 덕분에 우리 대한민국이 있는 거지,0
착하면 뭐하니,0
언젠 내 과거도 다 사랑해주겠다며.,0
니 여친 얼굴도 계속 달라지던데...,0
저 여자는 그냥 꽃뱀 아니야?,0
불법 촬영 조심?,0
알고리즘을 잘 조정해서 안 나오게 해봐.,0
지 자식이 개에 한번 물려 봐야 정신차리지.,0
아 오늘 햄버거 진짜 맛있더라,0
저 아이돌 지지하는 사람은 별로다,0
요즘 코인 다시 올라서 애들 들어간다고 난리더러,0
응 이제 거의다 준비가 끝났어.,0
나 정도면 육아 많이 도와주는 남편아니냐?,0
제주도 놀러가고 싶다 퇴사하고 한번도 못가봤는데,0
어제 축구 결과 어떻게 됬어?,0
나만 그렇게 느끼는게 아니었구나,0
잠이 안 올 땐 어떻게 해야 하냐,0
그러게 어렸을 때 공부를 열심히하지.,0
무슨 천사를 닮았다는 거냐,0
이게 지금 뭐하는 짓이야?!,0
야 맡아두면 다냐 앉아있어야지,0
그 전라도 애는 배신을 많이 하더라,0
나도 올해는 꼭 오 킬로그램 빼고 말 거야,0
한번 같이 상담소에 가봐요,0
영수증 결재는 제 손만 거친게 아니지 정작 겁내야 할 사람은 상무님이지요.,0
제발 사형제도 좀 부활했으면 좋겠어,0
너가 말같은 말을 해야지,0
여자 4호는 저기 있기에 너무 아깝다.,0
나는 로맨티스트야,0
아 진짜 근데 요즘 연예인들 일진 논란 많이 뜨던데 그 언니도 뜨는거아님?,0
이게 1000만원이나 해,0
이주녀도 놔두면 한녀로 진화해.,0
케이팝 좋아하는 애가 왜 저렇게 말해?,0
다양한 이념의 대선 후보자가 나와 뿌듯하지만 당선이 안 될 걸 알겠어?,0
몰라 맨날 트집잡네,0
흑인을 개마냥 키우는 내용의 영화?,0
맞나 7천원인가 나왔엇고 3천원 받았어야지,0
너가 뭐 잘못했어?,0
어때? 화장품 바꿨는데?,0
그런데도 사과를 하지 않고 발뺌한다며?,0
맞아 그래서 난 핫한 드라마는 역시 핫한 비주얼이구나 싶었어,0
어제 놀러 갔다 왔다,0
이슬람 사원 짓는 거 막아야지,0
부모님 보면 마음아파,0
ㅇㅇ 이게 내 삶의 유일한 낙임.,0
밖에서 만나서 밥 먹었는데 마기꾼이더라,0
"낮에 계속해서, 그 영상 소리가 들려와",0
그래도 되게 힘든 일인데 너무 그러지 마,0
얼마전에 개강했나보네 학생 갑자기 많아졌다,0
상어를 맨손으로 잡다니..,0
왜ㅋㅋ 그냥 봐주고 양보해줘라.,0
별로지만 한번 실수한 건 봐줄 수도 있지.,0
어떡하면 결혼할 수 있을까,0
얘들아 이거 집에 가서 먹게 얼른 싸가자,0
근데 백신 맞아서 다들 가벼운 감기 증상 정도로 지나가는건가요?,0
오랜만에 만난 사람한테 그런 말 하는거야?,0
설거지랑 청소기 돌리는 게 막 힘든 일도 아니잖아,0
#@인간및인간집단.인물.방송인.여성#이 한참 쫓아다니다가 결혼한건데 후회없겠지,0
#@#남자친구 바람폈단다… 오늘 진주한테 가자,0
청년주택 들어가려면 자소서 써야된대,0
왜 여자가 머리를 남자처럼 잘라?,0
어릴 때 다쳐서 그래,0
"너네 돈 벌어본 적도, 써본 적도 없지?",0
길거리에서 담배좀 피지 말아주세요.,0
그거 걸리면 큰일나는거 아니야?,0
너는 내가 왜 싫어?,0
ㅇㅇ캣맘들이 밥 줘서 쥐도 늘어나는 거 아니냐고,0
나도 저런 사랑해보고 싶다,0
너 과몰입충임? 왜 발작해 ㅋㅋㅋ,0
할아버지들 마주치기만 하면 인사하래,0
그러니까 나랑 있기 싫다는 거잖아,0
넌 고소 당할 준비해라,0
아 진짜 배달 음식 시킨 지 2시간이 지났는데,0
그래도 애쓰는건데 좀 봐주라,0
밸런스 설계 누가했냐?,0
어른한테 말이 좀 심하네,0
아니 떨어졌어 운명이 아니었나봄,0
야 요즘 혼자 얼마나 많이 찍는데~,0
뭐 어때 둘다 잘 키워 봐,0
맞아~ 옷차림도 하나의 예의에 속한다구.,0
빡치는거 이해하지만 그래도 참자.,0
난 머리 쓰는 것보다 몸 쓰는 게 편한듯,0
집에서미는거랑 목욕탕에서 미는거랑같냐??그리고 때 민다고 좋은거아니야;;평소에 잘씻어야지,0
얼른 결혼하고 싶어,0
난 그래도 한국 여자가 좋던데ㅋㅋ,0
그래서 아프간 여자들 어떻게 됨?,0
쟤가 대통령되면 어떡해?,0
다음 투표때 잘해야 할텐데,0
아니 물어볼수도있지.,0
그러게 ㅋㅋ 원작 고증 싸그리 무시하더라,0
너는 하는 짓이 어쩜 그러냐?,0
선수가 저걸 저렇게 차는게 말이 됨?,0
걔 몇 년 전에 성추행했다고 어떤 여자가 고발했어,0
아 어떡해 나 두 줄이야..,0
내가 좀 도와줄까?,0
음식이 아기자기해서 먹는 맛뿐만 아니라 보는 맛도 있는 게 포인트야,0
맞는 말이네,0
모르지? 니가 그런거 알리가 있냐 ㅋㅋ,0
그건 인정 ㅋㅋ,0
쇼핑몰 사진에 자기들 셀카는 왜 올림?,0
엘리베이터 없는 데로 가라,0
그냥 군대나 두 번 가지 왜 사회로 기어 나오는 거야,0
뭐 그냥 재미로 말하는 거지,0
#@# 가요제 보려고 길거리에서 잔거 실화냐,0
나 연예인한테 악플 달아서 고소당했어,0
가난했던 걸로 어필하는 #@인간및인간집단.인물.정치인.남성# 너무 싫다.,0
동양인들이 눈이 작다는 건 사실이지 비하가 아니라고.,0
이번에 작가가 미쳤어 완전,0
조금 있으면 도착해,0
커피숍은 대화하라고 있는 곳이예요!,0
너 의처증 있어?,0
모든 #@# 사람이 다 그러는 것도 아닌데 일반화 오지네,0
리셀러들 이십만원이나 플러스 해서 되팔고 있네,0
여자들 요즘 골프 많이 배우더라?,0
순진하게 그걸 믿어?,0
집에 가고 싶다.,0
걔네들 몸 엄청 더러워.,0
아몰랑 다 추방해,0
너 오늘 나한테 왜이렇게 까칠해?,0
아 ㅋㅋ 맞네 니말 들으니까 내 친구 생각난다,0
난자랑 정자랑 서로 경쟁하는 거 보면 신기하다,0
"결혼은 남자끼리, 여자끼리 하는 게 비정상인데 왜 비정상을 법으로 인정해줘야 함?",0
이번 신작 드라마 표절 논란 있던데 봤어?,0
도대체 국민들이 살라는건지 죽으라는 건지 모르겠어,0
내 말 이해를 못하네,0
내 말이 맞을 거야.,0
야 저 여자 좀 봐바,0
보다보면 재밌음,0
야 누구든 운전은 태어나서 처음 하는 건데 어떻게 다 잘할 수 있어~,0
뭐라고 했냐 지금?,0
이런 기사보면서 가만히 있을 거라는 말이 나오냐.,0
다음 학기부터 휴강 할거야.,0
도서관인데 마우스 소리 엄청나네,0
야 시끄러우니까 TV소리 좀 낮춰,0
우리나라 남자들은 야동 보면 성범죄 저지를 생각만 해서 안돼,0
통통한 입술 완전 매력적이야,0
등산후에는 역시 라면이 진리지 ㅋㅋ,0
지나가다가 지갑주웠는데 안에 현금내가가지고 우체통에 넣어도되겠지??cctv같은거있나??,0
싸 봤자 은행 이자겠지 뭘 그래,0
ㅋㅋㅋ사실인 걸 어떡해,0
지하철 1호선은 왜 이렇게 이상한 일들이 많이 일어나냐?,0
TV에 나오는 유니세프 아이들 불쌍하더라,0
평소에 과하게 대접하더니 ㅋㅋㅋ.,0
그런 영혼없는 뉘양스는 쫌 아니지 않냐,0
우리 도만 100% 지원금 주잖아.,0
사귀고 헤어지는 거 지네들 마음이지 모,0
나 이번에 명품가방 샀는데 멋지지?,0
텐프로는 돈만 많다고 갈 수 있는 데가 아니라던데..,0
"근데 얘는 인성, 실력 중에 뭘 보고 그룹에 넣어 준 거임?",0
난 개인적으로 인터넷 모욕죄 없애야 한다고 본다,0
이번 팀플 우리 조원들 너무 괜찮은 거 같아,0
노조 안 들어갔다고 집단 괴롭힘이 이 시대에 말이 돼?,0
명절 제일 싫어 진짜,0
고등학생 때 진짜 평화롭고 좋았는데...,0
이번에 성인용품 10만원어치 질러버렸다,0
나는 본적이 없어서 모르겠어,0
그래서 다른 연예인들이 받는 악플에도 굉장히 민감하게 반응하더라.,0
오늘 기사난 연예인 스폰서얘기 충격이다,0
일 때문에 조금 어려울 것 같네.,0
폴댄스 하는 여자 만나고 싶다,0
응 토종은 아닌 거 같음,0
나는 이미 포기했어.,0
말이 너무 심하네!,0
야! 자꾸 그렇게 놀릴래?,0
요즘 드는 생각은 #@인간및인간집단.인물.정치인.남성# 대통령이 꽤 괜찮은 사람이었던 것 같아.,0
아 이거 직원한테 영업 당해서 산건데 집 와서 보니까 별로야,0
저러고도 교수가 되고 일류대에 간거 보면 신기하지. ㅋㅋ,0
배고픈데 뭐 시켜 먹을까,0
#@# 그 유튜버 봤어? 영상 진짜 다 재밌더라,0
말 하기 싫은데,0
너가 내 심부름 좀 대신 다녀와.,0
나 오늘 머리자르러 갈껀데 머리 뭐하지,0
너 오전부터 뭘 보고 있냐?,0
나 아까 깜짝 놀랐잖아,0
오늘 실적 발표나는 날이지?,0
왜 층간 소음이라도 있음?,0
너무 목이 말라서 마셨으니까 내가 나중에 사올게.,0
스님들 고기 안먹고 어떻게 사는거야?,0
응~ 백수 주제에 훈수ㄴ,0
예쁜이들이 있는 놈 냄새는 기막히게 잘 맡더라.,0
진짜 연예인 이미지 실추 한방이다,0
얘 방송 나왔을 때 엄청 띄워주던데 이렇게 난리 칠 정도인가 했음,0
그러게 알바도 안하지 않아?,0
싹수 보일 때 바로 걸러.,0
될 수 있으면 저염식을 해야 돼,0
당신이 이래봤자 아이는 돌아오지 않아요.,0
말로 좀 타일러봐,0
택배 기사님 아직도 안 도착했다,0
오늘 축구볼거야?,0
이번에 걔 남친이 걔 또 때렸대,0
맛있는 걸 어떡해..,0
학점 2.5인데 취업 포기해야할까요?,0
남한테 하나도 관심 없는데 남의 연애사 프로그램을 왜 봐?,0
그걸 왜 너한테 하는 거지?,0
야 나 이 사진 어때?,0
영화가 볼게 없냐,0
시는 어차피 인터넷에 찾으면 다 올라와 있는데 왜 읽냐?,0
제복이라고 벗어서 못에 지혈이라도 했다면 뇌사는 막을 수 있었을지도 모른다.,0
도대체 몇 시간을 하는 건지,0
#@# 보는데 애 한테 공부 너무 강요해서 애가 너무 힘들어 하는 썰이 나왔거든?,0
"감정 노동, 맘 고생이 얼마나 힘든 건지 알아?",0
울면서 임신이면 어떡하냐고 나한테 전화를 해,0
니 친구 너무 예쁘다,0
옷을 잘입는거 같애,0
어떤 기사에서 당장 #@#인을 따듯한 시선으로 바라 봐주세요라던데,0
오늘 같이 경쟁전 돌리실 분~~~,0
같이 일본가자 ㅋㅋㅋ,0
저 에로배우 은퇴했네.,0
#@인간및인간집단.인물.정치인.남성#은 왜 보수인지 모르겠다,0
요새 그래도 배달 뛰면 돈 꽤나 번다던데?,0
아 그래..!? 어머니 쾌차하시라고 전해드려 미안하다,0
너 #@인간및인간집단.인물.인물_무정보.여성#따라 가는거야?,0
그냥 너무 화남ㅋㅋㅋㅋ,0
그러는 그쪽은 몇살인데요?,0
난 아줌마니까 뚱뚱해도 괜찮아.,0
#@# 피디는 만재도 포함 전라도만 가네,0
요즘 여돌들 진짜 섹시한듯,0
ㅋㅋㅋ 그 공기업 시험 말하는거야?,0
무슨 밥 한끼에 10만원이 넘어?,0
일하지 않고 돈을 벌고 싶다.,0
공부하는 거야? 크~,0
생수 54병 시켰는데 골탕 먹이듯 문 앞에 세워둬서 집에 감금당했다니까..,0
저 연예인은 4차원 캐릭터라 딱 내 스타일이야.,0
심심한데 차나 한 대 뽑을까?,0
아오 이번에 또 귀찮게 교육 받으라고 하네,0
망상이라니 사실을 말해준건데,0
그거도 아니면 말하자 그런 의도였음,0
너는 사람이 얼마나 꼬였으면 그게 그렇게 보이냐?,0
이제 아메리카노 없으면 못살겠어,0
너 세 모녀를 살해한 범죄자 기사 봤냐?,0
나 연애를 시작했어,0
나 모기한테 10방 물린듯,0
헛소리고 호랭이는 느리다 으스릉거리고,0
#@인간및인간집단.인물.인물_무정보.남성#아. 너 #@인간및인간집단.인물.인물_무정보.여성#이랑 정말 결혼할꺼야?,0
저 할리우드 배우가 마약을 불법으로 하다가 적발되었대.,0
#@인간및인간집단.인물.방송인.여성#는 서양에서도 키 큰 편에 속하는데?,0
문방구 사장님이 성추행했다고?,0
레알 인정합니다,0
그러니까 그냥 기만 빨린다니까 진짜,0
고양이 특징을 그렇게 말하냐? 진짜 말 되게 심하게 하네,0
그러니 일하면서 몸이 고생하지,0
일단 한민족이니까?,0
자기 팀에 온갖 피해는 줘 놓고 피해자인 척 하는 거 진짜 우습다,0
아.. 너네 동네 술집 너무 많아서?,0
집에서 밥이라도 먹으면 되잖아,0
그냥 침으로 버텨,0
더 웃긴 건 저랬는데도 국회의원에 당선이 되었다는 거야.,0
니공책을 왜 내한테 묻냐?,0
집에만 있으니까 피부가 하얘지는 느낌이야,0
요즘도 팬싸를 하나? 코로나라서 못하겠지?,0
합리적 의심을 못하면 개돼지로 전락하는 거야.,0
조금만 나대도록 할게,0
나랑 같이 그냥 집 근처 인문계 가자,0
여기저기 다리 잘 벌리나 보죠. 스킬도 사창가 누님들 뺨치도록 지릴수도 있고,0
그게 무슨 말인데?,0
걔는 그 나이에도 인형을 끼고 살더라.,0
뭔가 차별당하는 기분이 들긴 해.,0
노인 되면 다시 갓난 아이 수준의 생활력 갖게 된다는 거 ㄹㅇ인듯 ..,0
복권 당첨 됐으면 좋겠네..,0
누가 장렬하게 수류탄 하나 던져줬으면 좋겠다,0
주문하신 커피 나왔습니다.,0
저 손님때문에 다른 손님들이 불편해하고 있어,0
아니 나 이제 좀 한다니까?,0
축하해줄 일이네?,0
하나님은 성별이 뭘까?,0
생긴 걸로 어떻게 판단해,0
내가 틀린 말 했냐?,0
우리나라 애들은 전부다 아이돌 할려나봐,0
그래도  젊어서 혹시나 했더니 역시나 그밥에 그나물이,0
#@인간및인간집단.인물.정치인.남성# 벌써 그리워질듯,0
매일 햄버거같은 음식을 먹어서 그런가봐.,0
야 오랜만이다 잘 지냈냐,0
ㅋㅋ너 혹시라도 반려 파리랑 반려모기 죽이면 뒤질 줄 알아라,0
코로나 때문에 자영업자들 엄청 힘들어하더라,0
아니 어떻게 하면 논문을 그대로 쓸 생각을 다 하지?,0
건강검진 이상 없었잖아.,0
옆 반에 휠체어 탄 애 도와주고 왔어,0
그렇게 잘하면 네가 좀 막아봐.,0
백신 밀린게 이렇게 까지 길길이 날뛰면서 화낼일인가?,0
나 여자좀 소개시켜줘 너무 외로워,0
요즘 여자친구 집착이 너무 심해,0
너도 주식으로 돈 까먹으면서 거기서 거기야,0
이시간까지 이중주차를 해놓으시면 어떻게 합니까?,0
뒤에서 진짜 뒷담화 한번도 안한 분 계세요?,0
#@인간및인간집단.인물.방송인.여성# 아들 귀가 꼭 원숭이 귀 같더라.,0
그러니까 그런 사람 테마주는 왜 샀니?,0
남들은 임신해도 관리 잘해서 배만 톡 나오던데,0
저를 지금 뭘로 보고 그런 말씀을 하세요?,0
아저씨 이거 #@#까지 안가는거야?,0
쟤는 얼굴이 왜 저러냐,0
인터넷 먹통돼서 아무것도 안됐데,0
나도 유럽 여러 번 가봤지만 저 정도로 심한 인종 차별은 한 번도 안 겪어 봄,0
올해 결혼 건수가 역대 최소라니 결혼 안하는 거 이해할만하다!,0
약속 안지키는 친구 진짜 어떻게 해야 바뀔까,0
야 30분 안에 햄버거 2개만 사와라,0
내눈엔 그닥 정상적이지 않은 애인데,0
잠깐 나가는데 뭘 그렇게 꾸미는거야,0
왜 이번엔 또 뭐가 문제야?,0
너흰 전애인의 결혼식장에 갈 거야?,0
야 어제 입학식 이었지 잘갔다 왔어?,0
머지 피해자보다는 그냥 여시 까기 바쁘네,0
우산이라도 사지 그랬어.,0
연휴 기간 음주운전 사망자가 통계 사상 이래  처음으로 0명이 됐대.,0
매일 일기 쓰겠다고 다짐했는데 잘 안 지키게 돼,0
의외로 부모 얼굴은 좋을지도 몰라,0
자기는 코가 예쁘니까 코!,0
돈많은 여자꼬시는것도 능력이고 잘하는거지,0
어디 신고해서 영업 못하게 해야 되는 거 아니야?,0
응? 난 학력 진짜 안중요하다고 생각해 그런게 인생살면서 중요하냐~,0
도와줘서 고마워요 감독님,0
주말에 한강에서 농구 한게임 어때,0
이번에도 면접에서 떨어진거 같아,0
악플은 자제 부탁드려요,0
수술은 무서워요,0
왜 우리집에 가기 싫어,0
그게 문제가 아니라 #@인간및인간집단.조직및단체.정당#이 정권을 잡으면 나라가 망하는 거지,0
너 솔직히 질투나니까 그러지?,0
꼭 노래에 대해 알아야 하냐? 그냥 듣고 좋으면 됐지,0
그거 거짓말로 밝혀짐,0
방송 꺼지면 둘이 쳐다도 안보고 뒤돌아서 각자 할 일 하는 비즈니스일 것 같다.,0
함무라비 법전만큼 공평한 법은 없는 것 같아,0
일본 녀석들은 왜 오염수를 방류하지?,0
나이들면 들수록 산속에 들어가고 싶단 생각이 드네,0
와이프는 같이 들어가자고 하는데 어떡하지,0
비건들을 왜 욕하는 거야?,0
하 지하철 타고 있는 내내 자리도 못 옮기고 힘들었다,0
요새 진짜 성형하고싶어 눈 코 다 하고싶긴 한데 흠,0
ㅋㅋㅋㅋ 자기들이 모른다고 일상에서 안 쓰는 단어 취급하는 게 진짜 웃긴 포인트임,0
모든 여성이 뒤로 무슨 생각할지 모르겠고 한녀 만나는 게 무섭다 이제.,0
나 힘든데 말을 그렇게밖에 못하니?,0
갑자기 왜 또,0
치킨도 먹고 삼겹살도 먹었어,0
어린 애들이 많이 나오겠지,0
ㄹㅇ 지가 안했다면 억울할만도 하지 않음?,0
이야 #@인간및인간집단.인물.정치인.남성#은 정치하지 마라,0
뭐래 그 때 나이트랑 지금 클럽이랑 같냐?,0
그럼 비둘기로 태어나지 그랬니.,0
코카인 밀수라도 하나?,0
아 진짜 요즘들어 감정조절이 너무 힘듬,0
솔직히 택배 수레 같은 거 들어오면 바닥 다 망가지긴 하잖아.,0
아이스크림에 당이 얼마나 많이 들어가 있는지 알아?,0
성인 200만명이 문해력 부족이라는데,0
내가 니 그럴줄 알았다,0
요새 몸이 부쩍 무거워진 거 같아.,0
저 남자 옷 입은것좀 봐,0
내 눈엔 다 보여,0
#@# 신상 카페?,0
같이 유사연애 비벼 먹을 파티원 구함,0
타투이스트 합법화 운동을 펼치고 있는 건 타투이스트 본인들이다,0
저런 애들 유명해지면 한국 아이돌 다 저렇게 생긴 줄 알 거 아냐,0
만나본 적도 없으면서 어떻게 한번만에 사람을 판단 할 수가 있어,0
ㅇㅇ 이번에도 광화문 주변 폐쇄했으면 좋겠다,0
간지나지 최근에 샀어,0
아 오늘도 오후 4시에 일어났어,0
#@# 가면 이 틈 타서 달고나 겁나 비싸게 판다며?,0
#@인간및인간집단.인물.방송인.여성# 이번에 그 할아버지랑 데이트 사진 나왔더라?,0
내가 보낸 문자 봤어?,0
저 여자 방송국 스튜디오에 앉아서 진행만 하면서 참 편하게 돈 버네,0
짜장면 그릇 내 놓을 때 설거지 안하고 내놓아?,0
우리도 이제 2세 계획을 세워야지.,0
너 진짜 사람 미치게 하는 재주가 있다?,0
정신 상태가 좀 모자른 사람을 안타깝게 마주해라,0
비외상성 뇌출혈로 타살의 흔적이 없었대잖아. 물론 조사를 더 해봐야겠지만 타살흔적없고 다른 증거없이 의심된다고 살인자로 판결 내리냐?,0
학창 시절을 어떻게 보냈을지가 눈에 훤하네요.,0
#@#에는 원래 여친 남친이랑 같이 있는거 아냐?,0
양쪽에서 받는건데 중개수수료 건당 5만원이면 딱 적당하다,0
너 성격 왠지 전형적인 강약약강일 것 같아,0
요즘 젊은 여자들이 애기 데리고 다니는것보면 세상이 점점 빠르다는걸 느끼게돼,0
새벽에 일어나면 낮에 졸려,0
#@인간및인간집단.인물.방송인.남성# 진짜 잘생겼다.,0
"출석 하라고? 괴롭힘으로 인정 받으면 좋겠다, 너 힘들어했잖아 ㅠ",0
남자의 본능이지,0
#@# 룩북 보면 대놓고 속옷 보여주니까 하나도 안 꼴릿하네.,0
난 커뮤니티 사이트 애들끼리 경쟁하는 게 제일 어이없더라,0
미성년자도 있던데?,0
가성비 챙기면서 연애하려는 것들 정말 민폐 그 자체야.,0
패럴림픽 언제 끝나냐,0
면도를 잘못했어,0
저 정치인은 세금을 물쓰듯이 쓰네?,0
응 좀 빡센데 가서 자부심이 있어,0
네가 다 큰 어른의 땡깡을 못 봐서 그래 -_-,0
ㅇㅇ 안되.. 밤에 배고프면 잠이안와,0
뼈 빠지게 일해도 집 하나 못 사는데 일하고 싶겠나,0
스스로 못 씻으시니까 어쩔 수 없는거지,0
나 날씬해^^,0
아니 실화야? 그런 짓을 하는 사람이 있다고?,0
미스김 여기 옆에 와서 앉아봐!,0
맞다 저런애들이 그렇지뭐,0
한국에 왔으면 한국 법을 따라야지,0
"오, 능력자네?",0
#@인간및인간집단.인물.정치인.남성# 전 대통령 향년 89세로 사망.,0
졸려도 참아. 치킨 올 거야,0
와 ㅋㅋㅋ 진짜 이상하고 생각할수도 없는 행동이다,0
우리 강아지는 봐도봐도 예뻐!,0
안 해도 방장이 나 탈퇴 안시켜 괜찮아,0
#@# 음식방송하는데에서 MSG 나쁜거라고 방송 해서 진짜 나쁜건줄 알았는데 아니더라,0
마른 하늘에 날벼락이 그런거 아니냐?ㅋ,0
요즘 여신 진짜 많더라,0
저 남자는 인기가 왜 그렇게 많데?,0
나이 30 넘어서 까지 모솔인거면 인생을 어떻게 살아온거야?,0
그 티셔츠 표절이어서 4억 다 원작자 줬대,0
근데 크루아상 아랫면이 새까맣게 다 타서 나오더라고,0
아이스크림을 벌써 10개째 먹다니 놀랍다,0
걍 가져가라. 누가 달랬니.,0
ㅋㅋ남자 선배들하고 놀면 안된다는 과도 있던데,0
그건 탄핵 정권이라 어쩔 수 없던거지 이번에 나오면 이기지 않을까?,0
